customer_set,model,beta,lambda_concentration,model_seed_runs,cost_increase_mean,cost_increase_std,cost_increase_mean_std,global_risk_mean,global_risk_std,global_risk_mean_std,risk_reduction_mean,risk_reduction_std,risk_reduction_mean_std,cvar90_mean,cvar90_std,cvar90_mean_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_risk_mean_std,edge_burden_gini_mean,edge_burden_gini_std,edge_burden_gini_mean_std,top10_share_mean,top10_share_std,top10_share_mean_std
B,Stable-Tail-MatrixEnsRaw-r030,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,6.066728522902672,0.7313348998731489,6.066729 +/- 0.731335,0.0,0.0,0.000% +/- 0.000%,0.18470212405082223,0.02640241694226336,0.184702 +/- 0.026402,1.9892880508008237,0.28719034575144403,1.989288 +/- 0.287190,0.8737348812808314,0.005137633319969295,0.873735 +/- 0.005138,0.8958600935712011,0.00752293340929653,89.586% +/- 0.752%
B,Stable-Tail-MatrixEnsRaw-r030,0.25,0.0,10,0.06489777208673381,0.005744393710442445,6.490% +/- 0.574%,5.153180017497137,0.5879228805129993,5.153180 +/- 0.587923,0.1497602416709275,0.026666650840251348,14.976% +/- 2.667%,0.13907126232547443,0.023646831028132143,0.139071 +/- 0.023647,1.7356652551620029,0.2319317180906553,1.735665 +/- 0.231932,0.8713358909166296,0.005974400238181086,0.871336 +/- 0.005974,0.8890483381242857,0.0083341255598252,88.905% +/- 0.833%
B,Stable-Tail-MatrixEnsRaw-r030,0.5,0.0,10,0.12432276623715492,0.01138159587819763,12.432% +/- 1.138%,3.9282494641508614,0.4879936885489349,3.928249 +/- 0.487994,0.3512882105784151,0.047022541523885575,35.129% +/- 4.702%,0.10272689982744894,0.015838364754536708,0.102727 +/- 0.015838,1.3428606291355125,0.17124677820377188,1.342861 +/- 0.171247,0.8545127307968026,0.008121851947553077,0.854513 +/- 0.008122,0.8576923063101475,0.011117884983123327,85.769% +/- 1.112%
B,Stable-Tail-MatrixEnsRaw-r030,1.0,0.0,10,0.200386371182624,0.017090630736642697,20.039% +/- 1.709%,2.666409487483804,0.3398535123002733,2.666409 +/- 0.339854,0.5577645984420831,0.05492046660881238,55.776% +/- 5.492%,0.06585069682287645,0.011247940443559963,0.065851 +/- 0.011248,0.9690441390665938,0.18670831525775627,0.969044 +/- 0.186708,0.8216230905652037,0.014709195787629718,0.821623 +/- 0.014709,0.8027274795134184,0.019721476704020243,80.273% +/- 1.972%
B,Stable-Tail-MatrixEnsRaw-r030,2.0,0.0,10,0.3133231543963157,0.029387216328929194,31.332% +/- 2.939%,2.1906704824715217,0.32260770747605516,2.190670 +/- 0.322608,0.6383695463935665,0.03769667960948821,63.837% +/- 3.770%,0.04942332738943734,0.010200493750925658,0.049423 +/- 0.010200,0.7998812218393222,0.21653947393911266,0.799881 +/- 0.216539,0.8010886779831862,0.019679703609172327,0.801089 +/- 0.019680,0.7663061303740576,0.02680701545632374,76.631% +/- 2.681%
B,Stable-Tail-MatrixEnsRaw-r040,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,5.255953358435713,0.626201872934712,5.255953 +/- 0.626202,0.0,0.0,0.000% +/- 0.000%,0.15895608229433428,0.023389449475307085,0.158956 +/- 0.023389,1.732615429501966,0.20004912995322055,1.732615 +/- 0.200049,0.8751647362321009,0.004623847922453562,0.875165 +/- 0.004624,0.8974966879839787,0.006952647887046043,89.750% +/- 0.695%
B,Stable-Tail-MatrixEnsRaw-r040,0.25,0.0,10,0.06501249847912682,0.005713815303672031,6.501% +/- 0.571%,4.430291926625313,0.503986392822997,4.430292 +/- 0.503986,0.15615720833261132,0.030897860363107797,15.616% +/- 3.090%,0.12069554326022752,0.022905094358198652,0.120696 +/- 0.022905,1.50483522762348,0.19374893820905317,1.504835 +/- 0.193749,0.8718890459632269,0.005679024914650614,0.871889 +/- 0.005679,0.8894167612748324,0.008371540165197897,88.942% +/- 0.837%
B,Stable-Tail-MatrixEnsRaw-r040,0.5,0.0,10,0.12421603991373029,0.011369154577046727,12.422% +/- 1.137%,3.3678102269028254,0.4633384833140426,3.367810 +/- 0.463338,0.3587322464429453,0.048721905022454846,35.873% +/- 4.872%,0.0880360343351459,0.015462662205150987,0.088036 +/- 0.015463,1.1930341215935618,0.17267152520871923,1.193034 +/- 0.172672,0.8551525600120133,0.007573578031527151,0.855153 +/- 0.007574,0.8586309638641363,0.010743353853855348,85.863% +/- 1.074%
B,Stable-Tail-MatrixEnsRaw-r040,1.0,0.0,10,0.19937122826347198,0.01571513539348337,19.937% +/- 1.572%,2.2537642859382316,0.26772225848473247,2.253764 +/- 0.267722,0.5683774216478004,0.05226283012306107,56.838% +/- 5.226%,0.055055281708519054,0.008756518059177619,0.055055 +/- 0.008757,0.8236575039287224,0.14418616687241165,0.823658 +/- 0.144186,0.8214045418078733,0.01730740461739173,0.821405 +/- 0.017307,0.8014529947512217,0.021569391499337565,80.145% +/- 2.157%
B,Stable-Tail-MatrixEnsRaw-r040,2.0,0.0,10,0.31102703973283385,0.02945187394805034,31.103% +/- 2.945%,1.8877115205314428,0.2907760091298074,1.887712 +/- 0.290776,0.640214284194661,0.04222015521177379,64.021% +/- 4.222%,0.04338916836197219,0.00940910666347937,0.043389 +/- 0.009409,0.6873426818630383,0.1588538636542236,0.687343 +/- 0.158854,0.8016978356294352,0.02176308376552062,0.801698 +/- 0.021763,0.7672558177039659,0.029004591074877944,76.726% +/- 2.900%
B,Stable-Tail-NodeCalibRaw-a005,0.0,0.0,10,0.0,0.0,0.000% +/- 0.000%,8.437556370778038,1.0103199869886554,8.437556 +/- 1.010320,0.0,0.0,0.000% +/- 0.000%,0.2535560481830562,0.039649208671514474,0.253556 +/- 0.039649,2.839711357127271,0.4480195936856958,2.839711 +/- 0.448020,0.871542516047469,0.004978989428570621,0.871543 +/- 0.004979,0.8934652638870137,0.00782142093295314,89.347% +/- 0.782%
B,Stable-Tail-NodeCalibRaw-a005,0.25,0.0,10,0.06508261803750243,0.00610023106015703,6.508% +/- 0.610%,7.060045670117735,0.7636259333507235,7.060046 +/- 0.763626,0.16182266050558816,0.0326716222285198,16.182% +/- 3.267%,0.1882138189908906,0.03533020112295203,0.188214 +/- 0.035330,2.420128610709653,0.2258359654951193,2.420129 +/- 0.225836,0.8680150326854275,0.006355396640821678,0.868015 +/- 0.006355,0.8837285252716565,0.008490687169658256,88.373% +/- 0.849%
B,Stable-Tail-NodeCalibRaw-a005,0.5,0.0,10,0.12533185948857886,0.010411148218484875,12.533% +/- 1.041%,5.399986231667388,0.7386970343694172,5.399986 +/- 0.738697,0.35945808327564455,0.050059581895795194,35.946% +/- 5.006%,0.14072568379093686,0.021180324339512592,0.140726 +/- 0.021180,1.8292766816074135,0.2918054495187987,1.829277 +/- 0.291805,0.8511000846634054,0.006924134838953952,0.851100 +/- 0.006924,0.8532529264062584,0.012100444507379663,85.325% +/- 1.210%
