node_id,label,pred_label,S_i,S_i_norm,P_high,S_i_ec_norm,delta_ec,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
112,0,2,4.459094047546387,0.4941563010215759,0.3803492784500122,0.4875757098197937,-0.0065805986523628235,0.12773063778877258,0.15138007700443268,0.11261782050132751,0.10332661122083664,0.12459557503461838,0.12388920783996582,0.14055056869983673,0.11590950191020966
113,0,2,4.416320323944092,0.48804575204849243,0.3978830575942993,0.48149195313453674,-0.006553788669407368,0.15084439516067505,0.1568627655506134,0.1166459247469902,0.08061554282903671,0.09714815020561218,0.1185126081109047,0.1524297446012497,0.12694071233272552
114,0,2,4.392071723937988,0.48458167910575867,0.379342645406723,0.4715798795223236,-0.013001808896660805,0.1359243094921112,0.16872507333755493,0.10923027992248535,0.09461048245429993,0.11216720938682556,0.1181359812617302,0.14674080908298492,0.1144658625125885
115,0,2,4.344732284545898,0.47781890630722046,0.36727869510650635,0.4706043303012848,-0.00721456715837121,0.1545395851135254,0.17153145372867584,0.08920938521623611,0.09422553330659866,0.12321530282497406,0.1033136397600174,0.14507925510406494,0.11888580769300461
116,0,2,4.505930423736572,0.5008472204208374,0.392419695854187,0.4934678375720978,-0.007379320450127125,0.12536068260669708,0.14933320879936218,0.11120230704545975,0.09876031428575516,0.1229238361120224,0.12863723933696747,0.14344732463359833,0.12033513188362122
117,0,2,4.454152584075928,0.4934503734111786,0.3812389075756073,0.48622843623161316,-0.007221885956823826,0.1352035254240036,0.1519818753004074,0.10600973665714264,0.10864505171775818,0.11692081391811371,0.11406704783439636,0.14400558173656464,0.1231662929058075
118,0,2,4.438542366027832,0.4912203252315521,0.3828219771385193,0.4839997887611389,-0.007220526225864887,0.1368977576494217,0.14662140607833862,0.10970990359783173,0.10785546898841858,0.11609339714050293,0.12470833212137222,0.14577575027942657,0.11233789473772049
119,0,7,4.382876873016357,0.4832681119441986,0.365261048078537,0.47450047731399536,-0.008767643012106419,0.14752137660980225,0.15307217836380005,0.09625015407800674,0.10611845552921295,0.13177679479122162,0.10322180390357971,0.15854205191135406,0.10349718481302261
120,0,2,4.396439552307129,0.48520565032958984,0.3780641555786133,0.4790613055229187,-0.006144349928945303,0.14056847989559174,0.158427894115448,0.10480641573667526,0.10163389891386032,0.11649923771619797,0.12383141368627548,0.14128611981868744,0.11294661462306976
121,0,2,4.478243350982666,0.49689191579818726,0.38479679822921753,0.48847371339797974,-0.008418189361691475,0.12413939833641052,0.15283648669719696,0.10804468393325806,0.10416233539581299,0.12602031230926514,0.12437505275011063,0.15207865834236145,0.10834310948848724
122,0,2,4.447174549102783,0.49245351552963257,0.3763490915298462,0.48219531774520874,-0.01025810930877924,0.1292436271905899,0.16183774173259735,0.10262201726436615,0.09153209626674652,0.13841542601585388,0.11382126808166504,0.15496650338172913,0.10756132006645203
123,0,2,4.380479335784912,0.4829256236553192,0.3640313148498535,0.4747779071331024,-0.008147775195538998,0.13262301683425903,0.16494378447532654,0.10987082123756409,0.09274876117706299,0.13578234612941742,0.12274195998907089,0.128316730260849,0.11297260224819183
124,0,7,4.463441848754883,0.4947774112224579,0.393431156873703,0.4883599877357483,-0.006417419295758009,0.14135919511318207,0.14684492349624634,0.10142578184604645,0.10428203642368317,0.11265688389539719,0.12256518751382828,0.15861618518829346,0.11224978417158127
125,0,2,4.534006595611572,0.5048580765724182,0.3968459367752075,0.49745461344718933,-0.007403452880680561,0.11134599894285202,0.15946315228939056,0.10849888622760773,0.10982336848974228,0.11402265727519989,0.1253330409526825,0.1552705019712448,0.11624240130186081
126,0,2,4.393679141998291,0.48481130599975586,0.3728276193141937,0.4768086373806,-0.008002682588994503,0.1389840543270111,0.15316493809223175,0.11083021014928818,0.09698735177516937,0.1272059679031372,0.12357553839683533,0.1435747742652893,0.10567731410264969
127,0,2,4.2576446533203125,0.4653778076171875,0.3470163345336914,0.45957303047180176,-0.005804841406643391,0.16592822968959808,0.16612213850021362,0.09721642732620239,0.0933775082230568,0.1303393691778183,0.1018124520778656,0.1298893392086029,0.1153145283460617
128,0,2,4.445083141326904,0.4921547472476959,0.38164353370666504,0.4858247637748718,-0.006329972296953201,0.13465315103530884,0.14743183553218842,0.11145538091659546,0.10257153958082199,0.12224458903074265,0.126888707280159,0.13967986404895782,0.11507497727870941
129,0,7,4.458834648132324,0.49411922693252563,0.38089585304260254,0.4863392412662506,-0.007779988925904036,0.12932337820529938,0.14624594151973724,0.11388789862394333,0.11064735800027847,0.11899954825639725,0.1205616369843483,0.1482749730348587,0.11205924302339554
130,0,2,4.451262474060059,0.49303749203681946,0.38790613412857056,0.48642855882644653,-0.0066089206375181675,0.13509079813957214,0.1504695564508438,0.11109712719917297,0.09939691424369812,0.11603944003582001,0.12668846547603607,0.14571578800678253,0.11550187319517136
131,0,7,4.483087539672852,0.49758392572402954,0.3925328850746155,0.4917672574520111,-0.005816682707518339,0.13451890647411346,0.14199531078338623,0.11465208977460861,0.1037750095129013,0.1125258356332779,0.12597422301769257,0.14542214572429657,0.12113652378320694
132,0,2,4.410325527191162,0.4871893525123596,0.3808426260948181,0.4801120162010193,-0.007077342364937067,0.1391993761062622,0.15752066671848297,0.10528811067342758,0.09587237983942032,0.12127690017223358,0.12456151843070984,0.1472715437412262,0.10900956392288208
133,0,7,4.453291893005371,0.49332740902900696,0.3738609552383423,0.4842001497745514,-0.00912724994122982,0.12725263833999634,0.14589956402778625,0.11486459523439407,0.11401765048503876,0.1241045892238617,0.11541642248630524,0.14700205624103546,0.11144247651100159
134,0,2,4.412452697753906,0.48749324679374695,0.37667369842529297,0.4801754355430603,-0.007317824754863977,0.13776537775993347,0.15084610879421234,0.11381696164608002,0.09680650383234024,0.12409142404794693,0.13224457204341888,0.12503927946090698,0.11938983201980591
135,0,2,4.474908351898193,0.49641546607017517,0.378123939037323,0.4884128272533417,-0.008002580143511295,0.1268364042043686,0.14689752459526062,0.11146151274442673,0.10976529866456985,0.12691527605056763,0.11642938107252121,0.1458779275417328,0.1158166155219078
136,0,2,4.413800239562988,0.4876857399940491,0.3773305416107178,0.47934699058532715,-0.008338752202689648,0.1283356100320816,0.16480140388011932,0.11163587868213654,0.09257155656814575,0.12532508373260498,0.12849381566047668,0.13761445879936218,0.1112222746014595
137,0,2,4.493104457855225,0.4990149140357971,0.3859237730503082,0.49037835001945496,-0.00863650906831026,0.13097861409187317,0.1464303880929947,0.11838512122631073,0.10325124114751816,0.11503083258867264,0.11226895451545715,0.1369018405675888,0.13675297796726227
138,0,2,4.440074920654297,0.4914392828941345,0.38143765926361084,0.4834136664867401,-0.008025619201362133,0.12961454689502716,0.15884985029697418,0.10958630591630936,0.10460150241851807,0.11591026186943054,0.12212611734867096,0.141204372048378,0.1181071549654007
139,0,2,4.351207733154297,0.4787439703941345,0.38135913014411926,0.46950656175613403,-0.009237398393452168,0.14099037647247314,0.17205145955085754,0.12120411545038223,0.08694350719451904,0.09745140373706818,0.12701010704040527,0.12938174605369568,0.12496728450059891
140,0,7,4.488401412963867,0.4983430504798889,0.39313289523124695,0.49175870418548584,-0.006584338843822479,0.1330358237028122,0.1427837461233139,0.11123551428318024,0.10812968760728836,0.11168241500854492,0.1258142590522766,0.1482740342617035,0.11904459446668625
141,0,7,4.491894721984863,0.4988420903682709,0.390720009803772,0.4927765727043152,-0.00606544641777873,0.13061843812465668,0.1472933143377304,0.10400009155273438,0.10635048151016235,0.121017687022686,0.12700320780277252,0.14755484461784363,0.11616192758083344
142,0,2,4.433024883270264,0.49043211340904236,0.38627028465270996,0.4829011857509613,-0.007530941162258387,0.14275945723056793,0.15009036660194397,0.10070354491472244,0.10502132773399353,0.11515501141548157,0.1243574246764183,0.14933396875858307,0.11257890611886978
143,0,7,4.449387550354004,0.49276965856552124,0.38992613554000854,0.48731303215026855,-0.005456621292978525,0.13931499421596527,0.14987383782863617,0.10472511500120163,0.10169129073619843,0.11446870118379593,0.12583377957344055,0.15070103108882904,0.11339135468006134
144,0,2,4.4087934494018555,0.4869704842567444,0.3844805955886841,0.4802229106426239,-0.006747651845216751,0.14780496060848236,0.15313084423542023,0.09698271751403809,0.10155413299798965,0.11604675650596619,0.1268852800130844,0.14474554359912872,0.11284976452589035
145,0,2,4.451258182525635,0.4930368959903717,0.37465327978134155,0.4845444858074188,-0.00849239807575941,0.1263653039932251,0.14991548657417297,0.11263784766197205,0.1110425814986229,0.12538547813892365,0.12484342604875565,0.1314885914325714,0.1183212548494339
146,0,2,4.4697771072387695,0.4956824481487274,0.3825820982456207,0.4890226423740387,-0.006659809499979019,0.12913449108600616,0.15001387894153595,0.10897120833396912,0.11256971210241318,0.11672861874103546,0.11603431403636932,0.14880897104740143,0.11773881316184998
147,0,2,4.474658012390137,0.49637970328330994,0.39150363206863403,0.4886570870876312,-0.007722549140453339,0.1333736926317215,0.15695275366306305,0.09851584583520889,0.10506818443536758,0.11458590626716614,0.12064541131258011,0.15210965275764465,0.11874856799840927
148,0,2,4.3998308181762695,0.4856901168823242,0.37939849495887756,0.47819405794143677,-0.007496050093322992,0.1349438726902008,0.16649258136749268,0.10503197461366653,0.09702856838703156,0.11710457503795624,0.12469591200351715,0.14262771606445312,0.11207488924264908
149,0,2,4.32194709777832,0.474563866853714,0.36656129360198975,0.46600404381752014,-0.008559810929000378,0.15558692812919617,0.1661207675933838,0.10444734990596771,0.08061163872480392,0.12667210400104523,0.11552230268716812,0.13647612929344177,0.11456286162137985
150,0,2,4.397634506225586,0.48537635803222656,0.3749036192893982,0.475132554769516,-0.010243812575936317,0.13986048102378845,0.16762082278728485,0.10076381266117096,0.08739415556192398,0.12945708632469177,0.11096606403589249,0.15391825139522552,0.11001931130886078
151,0,7,4.496870040893555,0.4995528757572174,0.38676634430885315,0.4917094111442566,-0.007843472063541412,0.12534292042255402,0.1419503539800644,0.11591439694166183,0.10810962319374084,0.12191636115312576,0.1239376813173294,0.14839290082454681,0.11443576961755753
152,0,2,4.370460510253906,0.48149436712265015,0.3782939314842224,0.47309884428977966,-0.008395513519644737,0.15184815227985382,0.16165482997894287,0.0957677960395813,0.08786769956350327,0.12456759065389633,0.1230321079492569,0.14659644663333893,0.10866536945104599
153,0,2,4.3268632888793945,0.4752661883831024,0.36780452728271484,0.4671405255794525,-0.008125662803649902,0.15832869708538055,0.1652701050043106,0.10098471492528915,0.08393771201372147,0.12367424368858337,0.11040470004081726,0.1407087743282318,0.11669104546308517
154,0,2,4.4201741218566895,0.4885962903499603,0.37673676013946533,0.4794623851776123,-0.009133903309702873,0.13577687740325928,0.1603628396987915,0.10675234347581863,0.08623690903186798,0.13413424789905548,0.12162274867296219,0.1428532600402832,0.11226077377796173
155,0,2,4.400509834289551,0.48578712344169617,0.3741229176521301,0.4765421748161316,-0.009245007298886776,0.141268789768219,0.16533362865447998,0.09830456972122192,0.08950994163751602,0.1314600706100464,0.10765615105628967,0.15935072302818298,0.10711602866649628
156,0,7,4.493943214416504,0.49913474917411804,0.3853663504123688,0.4912426173686981,-0.007892134599387646,0.12441054731607437,0.1426214873790741,0.1118248775601387,0.11391071230173111,0.12186602503061295,0.12407353520393372,0.1509413719177246,0.11035144329071045
157,0,2,4.419618129730225,0.4885168671607971,0.38460278511047363,0.4818544089794159,-0.0066624591127038,0.1446007490158081,0.1535835862159729,0.10502484440803528,0.09116537123918533,0.12102258205413818,0.12565810978412628,0.1425049602985382,0.11643971502780914
158,0,2,4.454827308654785,0.4935467541217804,0.3791940212249756,0.4858626425266266,-0.007684108801186085,0.12338855117559433,0.1547314077615738,0.11425994336605072,0.10535793751478195,0.12306816130876541,0.12806475162506104,0.13499921560287476,0.11613006889820099
159,0,2,4.46513557434082,0.4950193762779236,0.38548505306243896,0.48837217688560486,-0.006647204048931599,0.12814362347126007,0.15657231211662292,0.10517949610948563,0.10455048084259033,0.12006901949644089,0.12734860181808472,0.13942153751850128,0.11871493607759476
160,0,2,4.450046539306641,0.49286380410194397,0.38198697566986084,0.4857586920261383,-0.0071051581762731075,0.13141663372516632,0.15125371515750885,0.11209715902805328,0.10583853721618652,0.11740697920322418,0.1197783574461937,0.14689694344997406,0.11531169712543488
161,0,2,4.446357727050781,0.49233680963516235,0.3849654793739319,0.4863150417804718,-0.006021695211529732,0.13604767620563507,0.14936906099319458,0.10889839380979538,0.10298828780651093,0.11773104220628738,0.12349513173103333,0.1484656184911728,0.11300475895404816
162,0,2,4.4447784423828125,0.4921112060546875,0.37771692872047424,0.4835602939128876,-0.008550840429961681,0.12924470007419586,0.16190800070762634,0.1057690978050232,0.1028706431388855,0.12249066680669785,0.11060154438018799,0.15005777776241302,0.11705758422613144
163,0,2,4.503460884094238,0.5004944205284119,0.3876272141933441,0.4927324652671814,-0.007761960383504629,0.12126927822828293,0.15169815719127655,0.10860668122768402,0.106028251349926,0.12477041035890579,0.1268589198589325,0.14228960871696472,0.1184786856174469
164,0,2,4.4564528465271,0.4937789738178253,0.38419991731643677,0.48652833700180054,-0.007250569295138121,0.12944839894771576,0.15955035388469696,0.10412079095840454,0.10173286497592926,0.12094757705926895,0.1233389675617218,0.143049418926239,0.11781152337789536
165,0,2,4.470854759216309,0.49583640694618225,0.3855245113372803,0.48970121145248413,-0.006135107483714819,0.12853774428367615,0.14949138462543488,0.11084330081939697,0.1058604046702385,0.11974266171455383,0.12723825871944427,0.1410702019929886,0.11721603572368622
166,0,2,4.47169303894043,0.495956152677536,0.38627079129219055,0.4876977503299713,-0.00825840700417757,0.12433340400457382,0.16023321449756622,0.10743765532970428,0.09802190959453583,0.12370303273200989,0.1280101090669632,0.140168696641922,0.11809197068214417
167,0,2,4.377768516540527,0.4825383722782135,0.369031697511673,0.4754452109336853,-0.007093212101608515,0.1422920823097229,0.15773069858551025,0.10869963467121124,0.1002773642539978,0.1219685971736908,0.12055709958076477,0.12817546725273132,0.12029913812875748
168,0,7,4.493246555328369,0.49903520941734314,0.38930559158325195,0.49255967140197754,-0.006475530099123716,0.1283145695924759,0.14621075987815857,0.11106019467115402,0.10556144267320633,0.11954747885465622,0.12324055284261703,0.148616760969162,0.11744828522205353
169,0,2,4.397463321685791,0.48535189032554626,0.3717700242996216,0.47829675674438477,-0.007055062334984541,0.13417300581932068,0.1592135727405548,0.11091199517250061,0.103023000061512,0.12090849876403809,0.12222695350646973,0.13421371579170227,0.11532934755086899
