risk_source,customer_set,run_dir,beta,lambda_concentration,seed,pyvrp_cost,routes,common_global_risk,common_global_cvar90,common_global_cvar95,common_max_edge_risk,common_high_risk_edge_hits,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden,load_global_risk,load_cvar90,load_cvar95,load_max_vehicle_risk,load_vehicle_gini,load_edge_burden_gini_used,load_top10_burden_share,load_max_edge_burden,baseline_cost,cost_increase_pct,method,model_seed,solver_seed,budget,selection_metric
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,3.0,0.0,3,180342.0,"[[0, 48, 27, 21, 47, 32, 39, 16, 3, 14, 42, 0], [0, 15, 45, 11, 25, 2, 28, 26, 23, 30, 49, 0], [0, 13, 17, 44, 29, 4, 41, 24, 6, 19, 12, 0], [0, 40, 37, 10, 35, 18, 34, 33, 5, 36, 20, 0], [0, 9, 31, 38, 50, 43, 8, 7, 22, 46, 1, 0]]",2.062451220747116,0.033289515200636,0.0477952571533929,0.2656545219045076,38.0,0.7286900981631509,0.0727435197485364,0.3100684265217637,0.645126327679326,0.6152899687389934,0.5313090438090153,1.1048688256620962,0.0248500918288089,0.0427956661425248,0.390119274664935,0.3149345309347,0.7429751971126077,0.6772675791089252,0.2922199740949584,133997.0,0.3458659522228109,GCN,0,3,0.4,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,0.0,0.0,4,133997.0,"[[0, 48, 14, 42, 41, 1, 45, 11, 15, 3, 16, 0], [0, 44, 20, 40, 24, 19, 6, 4, 32, 29, 12, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 18, 49, 0], [0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0]]",7.924019258123454,0.1984176402684794,0.4386259622250199,0.8497501577930704,42.0,3.057328046710605,0.5672764172526119,0.2453410802951494,0.8616187434723579,0.8928822385590962,1.6845056360248567,4.297428140017766,0.1438614817464716,0.2512346913228905,1.1729691554659925,0.1135624576039318,0.8794983030760017,0.9020995861567166,0.5098500946758422,133997.0,0.0,GCN,0,4,0.1,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,0.5,0.0,4,148752.0,"[[0, 30, 23, 26, 28, 2, 25, 11, 39, 45, 15, 0], [0, 35, 10, 37, 50, 38, 31, 9, 47, 21, 27, 0], [0, 1, 41, 24, 19, 6, 29, 4, 32, 18, 12, 0], [0, 40, 34, 33, 5, 36, 7, 8, 43, 22, 46, 0], [0, 49, 13, 17, 44, 20, 16, 3, 14, 42, 48, 0]]",4.569277692172727,0.1381258565606352,0.2418469425308887,0.8422528180124284,38.0,1.8807780455675984,0.1878042261178846,0.2877511447937229,0.8100815399294188,0.8292337688334213,0.8422528180124284,1.8363649190150648,0.0539731739905277,0.0768626841661584,0.660671434097886,0.224672081659129,0.8180374188374384,0.7975545571210895,0.3360731345439643,133997.0,0.1101144055463928,GCN,0,4,0.15,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,1.0,0.0,4,157042.0,"[[0, 27, 35, 18, 34, 33, 5, 50, 38, 3, 14, 0], [0, 30, 23, 26, 28, 2, 25, 11, 45, 16, 15, 0], [0, 46, 22, 43, 8, 7, 36, 31, 9, 47, 21, 0], [0, 1, 39, 32, 4, 29, 6, 19, 24, 41, 42, 0], [0, 20, 44, 17, 13, 37, 10, 40, 49, 12, 48, 0]]",3.167347005396593,0.0721583439711079,0.0925538047631713,0.3734145939377382,33.0,0.9640874905933424,0.0971349785557808,0.1892957066874427,0.7518941397916086,0.7492780175077237,0.5313090438090153,1.5575196355665608,0.0450489551852095,0.0812502929593092,0.3878402894659229,0.1038711649021477,0.8094231727680434,0.7742793224359005,0.2922199740949584,133997.0,0.1719814622715434,GCN,0,4,0.2,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,1.5,0.0,4,164026.0,"[[0, 39, 11, 45, 25, 2, 28, 26, 23, 30, 49, 0], [0, 21, 47, 32, 4, 29, 6, 19, 24, 41, 1, 0], [0, 27, 10, 37, 13, 17, 44, 20, 16, 15, 48, 0], [0, 12, 40, 9, 31, 36, 7, 8, 43, 22, 46, 0], [0, 42, 14, 3, 38, 50, 5, 33, 34, 18, 35, 0]]",2.8851059468469904,0.0619780057502468,0.1384412838833781,0.3734145939377382,34.0,0.8458277342745499,0.0791290319826983,0.1893355764736803,0.7339342512618692,0.7287096853511703,0.5313090438090153,1.4926817680557225,0.0389073534424782,0.0700672876402718,0.414610987869753,0.1766238177033527,0.7953265551556916,0.7584167997871727,0.2922199740949584,133997.0,0.2241020321350478,GCN,0,4,0.25,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,2.0,0.0,4,170072.0,"[[0, 1, 41, 24, 6, 19, 20, 44, 17, 13, 12, 0], [0, 48, 27, 21, 47, 29, 4, 32, 39, 45, 11, 0], [0, 49, 30, 23, 26, 28, 2, 25, 15, 16, 42, 0], [0, 14, 3, 38, 50, 5, 43, 8, 7, 22, 46, 0], [0, 40, 9, 31, 36, 33, 34, 18, 35, 10, 37, 0]]",2.70825690668188,0.0525341385656937,0.0737077111591901,0.3734145939377382,37.0,0.8862875295528789,0.1182151956184417,0.2981766938859356,0.7253379228102705,0.7150805320977835,0.5313090438090153,1.518933028610128,0.0388709355089114,0.0652314495813677,0.5237099720259721,0.3156011183047784,0.7937759303568144,0.7482212407808446,0.3360731345439643,133997.0,0.2692224452786256,GCN,0,4,0.3,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,3.0,0.0,4,179665.0,"[[0, 48, 1, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 46, 22, 7, 8, 43, 50, 38, 31, 9, 40, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 20, 36, 5, 33, 34, 18, 35, 10, 37, 49, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0]]",2.4314014439033604,0.0442867650699458,0.061501598385483,0.3904537879556458,37.0,0.7614923857269444,0.0942011733667149,0.2607113656486783,0.693067158473033,0.6721481566812653,0.5313090438090153,1.2286426434865418,0.0291868604937338,0.0535906166638027,0.3947621816581067,0.2853214590838608,0.7627402647180581,0.7086858300550092,0.2870199778228758,133997.0,0.3408136003044844,GCN,0,4,0.35,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,3.0,0.0,4,179665.0,"[[0, 48, 1, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 46, 22, 7, 8, 43, 50, 38, 31, 9, 40, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 20, 36, 5, 33, 34, 18, 35, 10, 37, 49, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0]]",2.4314014439033604,0.0442867650699458,0.061501598385483,0.3904537879556458,37.0,0.7614923857269444,0.0942011733667149,0.2607113656486783,0.693067158473033,0.6721481566812653,0.5313090438090153,1.2286426434865418,0.0291868604937338,0.0535906166638027,0.3947621816581067,0.2853214590838608,0.7627402647180581,0.7086858300550092,0.2870199778228758,133997.0,0.3408136003044844,GCN,0,4,0.4,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,0.0,0.0,5,133999.0,"[[0, 16, 3, 14, 42, 41, 1, 45, 39, 11, 15, 0], [0, 18, 32, 4, 29, 6, 19, 24, 40, 20, 44, 0], [0, 25, 2, 34, 33, 35, 10, 37, 50, 13, 17, 0], [0, 46, 22, 7, 8, 43, 5, 36, 28, 26, 12, 0], [0, 48, 38, 31, 9, 47, 21, 27, 23, 30, 49, 0]]",9.180870562216922,0.3074280402036809,0.4667303756380984,0.8497501577930704,46.0,2.0334811143934317,0.4185097919835008,0.0655573477385249,0.848503127540738,0.8683742803110893,0.8497501577930704,4.873488051923335,0.1599331189709951,0.2949678231206477,1.4609382802791229,0.1919294910140279,0.8912297955886519,0.9128129347890824,0.8474498276999262,133999.0,0.0,GCN,0,5,0.1,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,0.5,0.0,5,148752.0,"[[0, 48, 42, 14, 3, 16, 20, 44, 17, 13, 49, 0], [0, 1, 41, 24, 19, 6, 29, 4, 32, 18, 12, 0], [0, 35, 10, 37, 50, 38, 31, 9, 47, 21, 27, 0], [0, 15, 11, 39, 45, 25, 2, 28, 26, 23, 30, 0], [0, 46, 22, 43, 8, 7, 36, 5, 33, 34, 40, 0]]",4.569277692172728,0.1381258565606353,0.2418469425308887,0.8422528180124284,38.0,1.8807780455675984,0.1878042261178846,0.2877511447937229,0.8100815399294179,0.829233768833421,0.8422528180124284,1.85450515851472,0.0549038889330317,0.0994074154367278,0.660671434097886,0.1917854207485601,0.8077032165922202,0.788634116632968,0.3360731345439643,133999.0,0.110097836551019,GCN,0,5,0.15,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,1.0,0.0,5,157042.0,"[[0, 15, 16, 11, 45, 25, 2, 28, 26, 23, 30, 0], [0, 27, 35, 18, 34, 33, 5, 50, 38, 3, 14, 0], [0, 46, 22, 43, 8, 7, 36, 31, 9, 47, 21, 0], [0, 42, 41, 24, 19, 6, 29, 4, 32, 39, 1, 0], [0, 48, 49, 12, 40, 10, 37, 13, 17, 44, 20, 0]]",3.1673470053965924,0.0721583439711079,0.0925538047631713,0.3734145939377382,33.0,0.9640874905933424,0.0971349785557808,0.1892957066874427,0.7518941397916086,0.7492780175077237,0.5313090438090153,1.7662032922438085,0.0527075762731879,0.0843771069815602,0.6564852090215462,0.252843176403837,0.8394699373069805,0.8111532033445042,0.3360731345439643,133999.0,0.1719639698803722,GCN,0,5,0.2,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,1.5,0.0,5,163716.0,"[[0, 15, 45, 25, 2, 28, 26, 23, 30, 12, 49, 0], [0, 42, 14, 3, 16, 20, 44, 29, 47, 21, 27, 0], [0, 48, 1, 41, 24, 6, 19, 4, 32, 39, 11, 0], [0, 40, 37, 10, 35, 18, 34, 33, 5, 22, 46, 0], [0, 9, 31, 38, 50, 36, 7, 8, 43, 17, 13, 0]]",2.9237143828050067,0.0734591972379447,0.1384436383702746,0.3734145939377382,40.0,0.8258257443911523,0.0791244618669856,0.2400534973844967,0.7368185978006159,0.7301320141005534,0.5313090438090153,1.5230308717166876,0.0384215805507716,0.0729230536304456,0.4956653369417209,0.2944475570031748,0.7801823971270403,0.7372020341183408,0.3453508784758599,133999.0,0.2217703117187441,GCN,0,5,0.25,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,1.5,0.0,5,163716.0,"[[0, 15, 45, 25, 2, 28, 26, 23, 30, 12, 49, 0], [0, 42, 14, 3, 16, 20, 44, 29, 47, 21, 27, 0], [0, 48, 1, 41, 24, 6, 19, 4, 32, 39, 11, 0], [0, 40, 37, 10, 35, 18, 34, 33, 5, 22, 46, 0], [0, 9, 31, 38, 50, 36, 7, 8, 43, 17, 13, 0]]",2.9237143828050067,0.0734591972379447,0.1384436383702746,0.3734145939377382,40.0,0.8258257443911523,0.0791244618669856,0.2400534973844967,0.7368185978006159,0.7301320141005534,0.5313090438090153,1.5230308717166876,0.0384215805507716,0.0729230536304456,0.4956653369417209,0.2944475570031748,0.7801823971270403,0.7372020341183408,0.3453508784758599,133999.0,0.2217703117187441,GCN,0,5,0.3,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,3.0,0.0,5,179665.0,"[[0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 30, 23, 26, 28, 2, 25, 11, 45, 1, 48, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 49, 37, 10, 35, 18, 34, 33, 5, 36, 20, 0]]",2.045337997055017,0.0346710144342319,0.0477952571533929,0.2656545219045076,36.0,0.7614923857269444,0.0942011733667149,0.3278740779546822,0.6447771872581727,0.6163544952096885,0.5313090438090153,1.114874471509875,0.0252884693005663,0.0405289811396591,0.3947621816581067,0.3209901357918965,0.7591219819736628,0.7062081774515748,0.2922199740949584,133999.0,0.3407935880118508,GCN,0,5,0.35,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,3.0,0.0,5,179665.0,"[[0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0], [0, 30, 23, 26, 28, 2, 25, 11, 45, 1, 48, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 49, 37, 10, 35, 18, 34, 33, 5, 36, 20, 0]]",2.045337997055017,0.0346710144342319,0.0477952571533929,0.2656545219045076,36.0,0.7614923857269444,0.0942011733667149,0.3278740779546822,0.6447771872581727,0.6163544952096885,0.5313090438090153,1.114874471509875,0.0252884693005663,0.0405289811396591,0.3947621816581067,0.3209901357918965,0.7591219819736628,0.7062081774515748,0.2922199740949584,133999.0,0.3407935880118508,GCN,0,5,0.4,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,0.0,0.0,6,133997.0,"[[0, 16, 3, 14, 42, 41, 1, 45, 11, 39, 48, 0], [0, 15, 46, 22, 7, 8, 43, 17, 13, 18, 49, 0], [0, 27, 35, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 12, 29, 4, 32, 6, 19, 24, 40, 20, 44, 0], [0, 25, 2, 34, 33, 5, 36, 28, 26, 23, 30, 0]]",8.219127985273325,0.2185531206164915,0.4512795274958273,0.8497501577930704,42.0,2.056754136163555,0.3797267637563713,0.1255680196126076,0.8687935644436489,0.902003010835066,1.6845056360248567,4.067568556844475,0.1373130945065799,0.240733588840609,1.463275184546661,0.2506830710609875,0.889653556519582,0.9102073812915736,0.8474498276999262,133997.0,0.0,GCN,0,6,0.1,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,0.5,0.0,6,148783.0,"[[0, 20, 44, 17, 13, 49, 14, 3, 16, 1, 48, 0], [0, 42, 41, 24, 6, 19, 29, 4, 32, 18, 12, 0], [0, 15, 11, 39, 45, 25, 2, 28, 26, 23, 30, 0], [0, 46, 22, 43, 8, 7, 36, 5, 33, 34, 40, 0], [0, 35, 10, 37, 50, 38, 31, 9, 47, 21, 27, 0]]",4.573465019584159,0.1381258565606353,0.2418469425308887,0.8422528180124284,38.0,2.0100000675607395,0.3015090969305989,0.3281056474233312,0.8075059343696971,0.8247799682036533,0.8422528180124284,1.9188663741163592,0.0574739083671107,0.10505600982593,0.7846398327924562,0.249462208914565,0.812620296284869,0.7981411982919896,0.3360731345439643,133997.0,0.1103457540094181,GCN,0,6,0.15,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,1.0,0.0,6,157140.0,"[[0, 1, 45, 11, 25, 2, 28, 26, 23, 30, 12, 0], [0, 41, 24, 19, 6, 29, 4, 32, 47, 21, 27, 0], [0, 40, 9, 31, 36, 7, 8, 43, 22, 46, 15, 0], [0, 37, 10, 35, 18, 34, 33, 5, 50, 38, 39, 0], [0, 48, 42, 16, 3, 14, 49, 13, 17, 44, 20, 0]]",2.917213937234666,0.0563405871445271,0.1384412838833781,0.3734145939377382,38.0,1.1122077187704966,0.1153373749531629,0.3169692769625662,0.7334535057594069,0.7251019677060687,0.5313090438090153,1.5233946142485792,0.0397352968851319,0.0726450085348844,0.5978665443822843,0.3367115228255748,0.7936297298274915,0.7386006682104832,0.3734145939377382,133997.0,0.1727128219288491,GCN,0,6,0.2,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,1.5,0.0,6,163176.0,"[[0, 48, 27, 21, 47, 29, 44, 20, 16, 3, 14, 0], [0, 42, 41, 24, 19, 6, 4, 32, 39, 45, 15, 0], [0, 1, 11, 25, 2, 28, 26, 23, 30, 12, 49, 0], [0, 13, 17, 38, 50, 33, 34, 18, 35, 10, 37, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0]]",2.7364413624360147,0.0688769754852255,0.1171989565951512,0.3734145939377382,39.0,0.930001116523698,0.0971349785557808,0.3044092891002907,0.7160300874862924,0.706575674856994,0.5313090438090153,1.7785520911815529,0.0502614560815383,0.0906611686571961,0.6703653830574701,0.3367944733489518,0.8115114167565121,0.7740911878119536,0.3453508784758599,133997.0,0.2177586065359672,GCN,0,6,0.25,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,1.5,0.0,6,163176.0,"[[0, 48, 27, 21, 47, 29, 44, 20, 16, 3, 14, 0], [0, 42, 41, 24, 19, 6, 4, 32, 39, 45, 15, 0], [0, 1, 11, 25, 2, 28, 26, 23, 30, 12, 49, 0], [0, 13, 17, 38, 50, 33, 34, 18, 35, 10, 37, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0]]",2.7364413624360147,0.0688769754852255,0.1171989565951512,0.3734145939377382,39.0,0.930001116523698,0.0971349785557808,0.3044092891002907,0.7160300874862924,0.706575674856994,0.5313090438090153,1.7785520911815529,0.0502614560815383,0.0906611686571961,0.6703653830574701,0.3367944733489518,0.8115114167565121,0.7740911878119536,0.3453508784758599,133997.0,0.2177586065359672,GCN,0,6,0.3,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,3.0,0.0,6,179665.0,"[[0, 48, 1, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 49, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0]]",2.0448521942054554,0.0346710144342319,0.0477952571533929,0.2656545219045076,36.0,0.7614923857269444,0.0942011733667149,0.3281420310334282,0.6415651190669247,0.6124163858031244,0.5313090438090153,1.0751986863935594,0.0231431444289579,0.0390923383731898,0.3947621816581067,0.3327872655653598,0.727356296857075,0.6560022698481246,0.2870199778228758,133997.0,0.3408136003044844,GCN,0,6,0.35,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,3.0,0.0,6,179665.0,"[[0, 48, 1, 45, 11, 25, 2, 28, 26, 23, 30, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 20, 5, 36, 33, 34, 18, 35, 10, 37, 49, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0]]",2.0448521942054554,0.0346710144342319,0.0477952571533929,0.2656545219045076,36.0,0.7614923857269444,0.0942011733667149,0.3281420310334282,0.6415651190669247,0.6124163858031244,0.5313090438090153,1.0751986863935594,0.0231431444289579,0.0390923383731898,0.3947621816581067,0.3327872655653598,0.727356296857075,0.6560022698481246,0.2870199778228758,133997.0,0.3408136003044844,GCN,0,6,0.4,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,0.0,0.0,7,133998.0,"[[0, 13, 17, 43, 33, 34, 5, 2, 25, 45, 11, 0], [0, 16, 1, 41, 42, 12, 49, 14, 3, 15, 48, 0], [0, 44, 20, 40, 24, 19, 6, 29, 4, 32, 18, 0], [0, 30, 23, 26, 28, 36, 8, 7, 22, 46, 39, 0], [0, 21, 47, 9, 31, 38, 50, 37, 10, 35, 27, 0]]",8.114584076151095,0.2089263016825467,0.4510960162068998,0.8497501577930704,45.0,2.4159583608797264,0.3100989629395949,0.1827212214682325,0.8471789960972063,0.8799149851724171,0.8497501577930704,4.538534392722531,0.1467801109950574,0.2877896039185108,1.874755689404844,0.258219141757523,0.8796888540601622,0.892925298672461,0.8474498276999262,133998.0,0.0,GCN,0,7,0.1,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,0.5,0.0,7,148395.0,"[[0, 12, 30, 23, 26, 28, 2, 25, 11, 45, 15, 0], [0, 46, 22, 43, 8, 7, 36, 5, 33, 34, 18, 0], [0, 27, 35, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 13, 17, 44, 20, 16, 3, 14, 42, 41, 1, 0], [0, 48, 39, 32, 4, 29, 19, 6, 24, 40, 49, 0]]",4.59863013642681,0.1343881791558247,0.2603016022060345,0.8422528180124284,39.0,1.283551473656406,0.2640961497196446,0.1898536097624055,0.8183631893349048,0.8330145490946028,0.8422528180124284,1.7037033182554435,0.0512397810187487,0.0730076381473537,0.5408642060357687,0.1776335571518241,0.8287602972261934,0.8203917720403782,0.2870199778228758,133998.0,0.107441902117942,GCN,0,7,0.15,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,1.0,0.0,7,157685.0,"[[0, 15, 11, 25, 2, 28, 26, 23, 30, 49, 12, 0], [0, 10, 37, 13, 17, 44, 20, 16, 3, 14, 42, 0], [0, 40, 9, 31, 36, 7, 8, 43, 22, 46, 45, 0], [0, 48, 39, 38, 50, 5, 33, 34, 18, 35, 27, 0], [0, 1, 41, 24, 19, 6, 29, 4, 32, 47, 21, 0]]",2.9008756591477383,0.059002701486117,0.1384412838833781,0.3734145939377382,36.0,0.8458277342745499,0.0791290319826983,0.168593601068812,0.7339339042172874,0.7276953798246747,0.5313090438090153,1.417409773297415,0.0367537501839636,0.0599181730961931,0.5386055009519118,0.3303740903176579,0.7795736837133309,0.7250097445336056,0.3453508784758599,133998.0,0.1767712950939566,GCN,0,7,0.2,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,1.0,0.0,7,157685.0,"[[0, 15, 11, 25, 2, 28, 26, 23, 30, 49, 12, 0], [0, 10, 37, 13, 17, 44, 20, 16, 3, 14, 42, 0], [0, 40, 9, 31, 36, 7, 8, 43, 22, 46, 45, 0], [0, 48, 39, 38, 50, 5, 33, 34, 18, 35, 27, 0], [0, 1, 41, 24, 19, 6, 29, 4, 32, 47, 21, 0]]",2.9008756591477383,0.059002701486117,0.1384412838833781,0.3734145939377382,36.0,0.8458277342745499,0.0791290319826983,0.168593601068812,0.7339339042172874,0.7276953798246747,0.5313090438090153,1.417409773297415,0.0367537501839636,0.0599181730961931,0.5386055009519118,0.3303740903176579,0.7795736837133309,0.7250097445336056,0.3453508784758599,133998.0,0.1767712950939566,GCN,0,7,0.25,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,2.0,0.0,7,169793.0,"[[0, 48, 14, 3, 16, 20, 44, 29, 47, 21, 27, 0], [0, 13, 17, 38, 50, 33, 34, 18, 35, 10, 37, 0], [0, 40, 9, 31, 36, 5, 43, 8, 7, 22, 46, 0], [0, 12, 49, 30, 23, 26, 28, 2, 25, 45, 1, 0], [0, 15, 11, 39, 32, 4, 6, 19, 24, 41, 42, 0]]",2.736441362436015,0.0688769754852255,0.1171989565951512,0.3734145939377382,39.0,0.927189705490018,0.0971349785557808,0.3039983303898617,0.7160300874862928,0.7065756748569941,0.5313090438090153,0.970286644583628,0.0218390806537033,0.0307191029792496,0.2935330880927849,0.2195066172545183,0.7065401696571476,0.6285836853724017,0.1859581653331553,133998.0,0.267130852699294,GCN,0,7,0.3,common_global_risk
A_GCN_seed0,A,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0,3.0,0.0,7,179665.0,"[[0, 12, 19, 6, 24, 41, 4, 29, 44, 17, 13, 0], [0, 27, 21, 47, 32, 39, 15, 16, 3, 14, 42, 0], [0, 49, 37, 10, 35, 18, 34, 33, 5, 36, 20, 0], [0, 30, 23, 26, 28, 2, 25, 11, 45, 1, 48, 0], [0, 40, 9, 31, 38, 50, 43, 8, 7, 22, 46, 0]]",2.045337997055017,0.0346710144342319,0.0477952571533929,0.2656545219045076,36.0,0.7614923857269444,0.0942011733667149,0.3278740779546822,0.6447771872581727,0.6163544952096885,0.5313090438090153,1.114874471509875,0.0252884693005663,0.0405289811396591,0.3947621816581067,0.3209901357918963,0.7591219819736628,0.7062081774515748,0.2922199740949584,133998.0,0.3408035940834938,GCN,0,7,0.35,common_global_risk
