model,seed,customer_set,budget,risk20_or_risk_at_b,cvar90,cvar95,load_cvar90,max_vehicle_cvar90,selected_beta,cost_increase,source_file
SGFormer-TEG-Concat,6,A,0.25,2.843261489912771,0.061271646871296506,0.08960368608784255,0.037462351973573,0.10635771883567777,1.0,0.2116064682105458,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,6,A,0.3,2.843261489912771,0.061271646871296506,0.08960368608784255,0.037462351973573,0.10635771883567777,1.0,0.2116064682105458,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,6,A,0.35,2.4393766201693117,0.050980756395785184,0.07675226126511796,0.030142446276584533,0.08420543609381416,2.0,0.32847374667045603,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,6,A,0.4,2.4393766201693117,0.050980756395785184,0.07675226126511796,0.030142446276584533,0.08420543609381416,2.0,0.32847374667045603,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,6,B,0.1,7.095190503375791,0.1739072518868273,0.361581083567616,0.10814265908017626,0.39386989732053956,0.25,0.07209316089479195,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,6,B,0.15,5.864139607390631,0.15294322827066864,0.2948536107855916,0.08430866832764775,0.29018212877990124,0.5,0.13999576862976396,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,6,B,0.2,5.864139607390631,0.15294322827066864,0.2948536107855916,0.08430866832764775,0.29018212877990124,0.5,0.13999576862976396,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,6,B,0.25,4.357700241466661,0.10780528582453386,0.21387478235103724,0.06037641516991551,0.18271438092830866,1.0,0.24127313903044478,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,6,B,0.3,4.357700241466661,0.10780528582453386,0.21387478235103724,0.06037641516991551,0.18271438092830866,1.0,0.24127313903044478,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,6,B,0.35,4.357700241466661,0.10780528582453386,0.21387478235103724,0.06037641516991551,0.18271438092830866,1.0,0.24127313903044478,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,6,B,0.4,4.357700241466661,0.10780528582453386,0.21387478235103724,0.06037641516991551,0.18271438092830866,1.0,0.24127313903044478,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,7,A,0.1,5.215990175322267,0.1539320752851966,0.29949782608138087,0.09392954934166445,0.23287393937755735,0.25,0.06880473561685437,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,7,A,0.15,4.595533813691657,0.13183044932092305,0.25136404525130923,0.06750643788164766,0.2088773627225872,0.5,0.11371581972611786,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,7,A,0.2,2.7800302602906255,0.05427469121370114,0.08765776188212326,0.0367262177224704,0.10296848465047785,1.0,0.1698781709455645,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,7,A,0.25,2.7395393259633627,0.05340498462812458,0.08005882790744785,0.034719163933771294,0.08757059399276904,2.0,0.24726158748486746,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,7,A,0.3,2.7395393259633627,0.05340498462812458,0.08005882790744785,0.034719163933771294,0.08757059399276904,2.0,0.24726158748486746,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,7,A,0.35,2.7395393259633627,0.05340498462812458,0.08005882790744785,0.034719163933771294,0.08757059399276904,2.0,0.24726158748486746,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,7,A,0.4,2.7395393259633627,0.05340498462812458,0.08005882790744785,0.034719163933771294,0.08757059399276904,2.0,0.24726158748486746,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,7,B,0.1,7.288154839086336,0.18249986522459363,0.3636534602029485,0.10622275399957855,0.37575084990889995,0.25,0.06759579937862821,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,7,B,0.15,5.556469981423843,0.14600591678459068,0.27764939247716164,0.07942205660878449,0.24153809533398798,0.5,0.12490433497758127,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,7,B,0.2,4.061663932111152,0.09847881018630353,0.19549626748254384,0.051617500213867365,0.18877902764872265,1.0,0.1952035853719764,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,7,B,0.25,4.061663932111152,0.09847881018630353,0.19549626748254384,0.051617500213867365,0.18877902764872265,1.0,0.1952035853719764,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,7,B,0.3,3.4328272989391424,0.07116404726539512,0.1490585216436398,0.0417144586923748,0.12988718627774068,2.0,0.2956142731873307,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,7,B,0.35,3.4328272989391424,0.07116404726539512,0.1490585216436398,0.0417144586923748,0.12988718627774068,2.0,0.2956142731873307,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,7,B,0.4,3.4328272989391424,0.07116404726539512,0.1490585216436398,0.0417144586923748,0.12988718627774068,2.0,0.2956142731873307,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,8,A,0.1,5.2094400330559525,0.15372770825158674,0.2965535199495849,0.08837115681392481,0.3409739089826002,0.25,0.06594567258096638,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,8,A,0.15,4.406605165744194,0.1284993304351428,0.23855162218243842,0.06842254147017732,0.19743022569965865,0.5,0.11030105568273277,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,8,A,0.2,3.111703712455893,0.06926492346259631,0.09647814230903833,0.047320393228450504,0.12957564286525577,1.0,0.17161315154078374,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,8,A,0.25,3.111703712455893,0.06926492346259631,0.09647814230903833,0.047320393228450504,0.12957564286525577,1.0,0.17161315154078374,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,8,A,0.3,2.5613910565939983,0.0517098436371576,0.07836262568746266,0.03237102328874499,0.08978938370096767,2.0,0.2548765560560594,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,8,A,0.35,2.5613910565939983,0.0517098436371576,0.07836262568746266,0.03237102328874499,0.08978938370096767,2.0,0.2548765560560594,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,8,A,0.4,2.5613910565939983,0.0517098436371576,0.07836262568746266,0.03237102328874499,0.08978938370096767,2.0,0.2548765560560594,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,8,B,0.1,6.991067975528658,0.16995981807685298,0.3534388625505109,0.09818203050318527,0.33069465087567695,0.25,0.06722436398491685,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,8,B,0.15,5.631065107928524,0.13944274944263754,0.2730110204619135,0.08316729400559013,0.2528935734874721,0.5,0.1207695651552785,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,8,B,0.2,4.075946555264174,0.09932096619890787,0.1951434498781488,0.056701180581105494,0.16613051016626082,1.0,0.18468162340396738,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,8,B,0.25,4.075946555264174,0.09932096619890787,0.1951434498781488,0.056701180581105494,0.16613051016626082,1.0,0.18468162340396738,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,8,B,0.3,3.318577910783836,0.07132104159289014,0.12753923514682647,0.041185938325777674,0.11764967242070609,2.0,0.27907315304430763,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
SGFormer-TEG-Concat,8,B,0.35,3.318577910783836,0.07132104159289014,0.12753923514682647,0.041185938325777674,0.11764967242070609,2.0,0.27907315304430763,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_teg_concat_fusion_pyvrp_budget_sweep_10seed\model_pyvrp_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_common_eval_10seed\common_route_summary.csv;D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\paper_all_models_with_gate_load_eval_10seed\load_aware_summary.csv
