set,budget,method,model_seed,solver_seed,cost_inc,common_risk,cvar90,load_risk,top10share,j_score,risk_source
B,30,Stable-Tail-GNN,7,3,26.374570446735397,3.3878159428086017,0.08306818049022405,2.145278559165093,0.743730306379888,,B_Stable-Tail-GNN_seed7
B,20,Stable-Tail-GNN,7,4,19.964026335437453,3.61842912614633,0.08239057950354992,1.2842893677802447,0.755416970545664,,B_Stable-Tail-GNN_seed7
B,25,Stable-Tail-GNN,7,4,19.964026335437453,3.61842912614633,0.08239057950354992,1.2842893677802447,0.755416970545664,,B_Stable-Tail-GNN_seed7
B,30,Stable-Tail-GNN,7,4,25.803298717165546,3.615923167605067,0.08778862955316669,2.033714034525057,0.7573611758338253,,B_Stable-Tail-GNN_seed7
B,20,Stable-Tail-GNN,7,5,13.568859023959817,5.011110439751375,0.11865754793894902,2.977997318237522,0.8210585862969425,,B_Stable-Tail-GNN_seed7
B,25,Stable-Tail-GNN,7,5,20.240955677730266,3.877258073164968,0.09588943516874884,1.586687662365566,0.7742567545574133,,B_Stable-Tail-GNN_seed7
B,30,Stable-Tail-GNN,7,5,26.218013982216792,3.412857945341891,0.07840618784410969,1.6746725164240797,0.7449164992550407,,B_Stable-Tail-GNN_seed7
B,20,Stable-Tail-GNN,7,6,12.835810764949434,5.84036331995545,0.14698599740637014,2.864394027503014,0.849843538800858,,B_Stable-Tail-GNN_seed7
B,25,Stable-Tail-GNN,7,6,20.22059322609109,3.3898221191502196,0.08306818049022408,1.5150334172864435,0.74329014931773,,B_Stable-Tail-GNN_seed7
B,30,Stable-Tail-GNN,7,6,20.22059322609109,3.3898221191502196,0.08306818049022408,1.5150334172864435,0.74329014931773,,B_Stable-Tail-GNN_seed7
B,20,Stable-Tail-GNN,7,7,13.550019091256205,4.729255772544587,0.10801839360247152,2.870541240242128,0.8140872199577954,,B_Stable-Tail-GNN_seed7
B,25,Stable-Tail-GNN,7,7,20.766513936617027,3.402023701305792,0.07840618784410967,1.2861305562469103,0.7406242902236727,,B_Stable-Tail-GNN_seed7
B,30,Stable-Tail-GNN,7,7,20.766513936617027,3.402023701305792,0.07840618784410967,1.2861305562469103,0.7406242902236727,,B_Stable-Tail-GNN_seed7
B,20,Stable-Tail-GNN,7,8,12.818842055250117,6.361381021670505,0.1452032813479044,2.427272286653431,0.8566923075593131,,B_Stable-Tail-GNN_seed7
B,25,Stable-Tail-GNN,7,8,20.22059322609109,3.389822119150219,0.08306818049022408,1.8804666544645279,0.7432901493177302,,B_Stable-Tail-GNN_seed7
B,30,Stable-Tail-GNN,7,8,20.22059322609109,3.389822119150219,0.08306818049022408,1.8804666544645279,0.7432901493177302,,B_Stable-Tail-GNN_seed7
B,20,Stable-Tail-GNN,7,9,14.34324892636251,6.079211780971914,0.14950317322819145,3.2195033562544237,0.8523401346552364,,B_Stable-Tail-GNN_seed7
B,25,Stable-Tail-GNN,7,9,21.363160021643985,3.8775623646089183,0.09588943516874886,1.9594255310961497,0.7769092899277675,,B_Stable-Tail-GNN_seed7
B,30,Stable-Tail-GNN,7,9,26.950184590305415,3.3878159428086017,0.08306818049022405,2.082010744517893,0.743730306379888,,B_Stable-Tail-GNN_seed7
B,20,Stable-Tail-GNN,8,0,19.96999979451914,4.11190656192907,0.10463151724812816,2.2881982181095455,0.7907743455848015,,B_Stable-Tail-GNN_seed8
B,25,Stable-Tail-GNN,8,0,19.96999979451914,4.11190656192907,0.10463151724812816,2.2881982181095455,0.7907743455848015,,B_Stable-Tail-GNN_seed8
B,30,Stable-Tail-GNN,8,0,25.90839663285365,3.817684297441601,0.09150401522471603,1.908520582847292,0.7658588126691798,,B_Stable-Tail-GNN_seed8
B,20,Stable-Tail-GNN,8,1,19.578216289152667,4.037238863603365,0.09915079153683168,2.177956853017191,0.7907534593397275,,B_Stable-Tail-GNN_seed8
B,25,Stable-Tail-GNN,8,1,19.578216289152667,4.037238863603365,0.09915079153683168,2.177956853017191,0.7907534593397275,,B_Stable-Tail-GNN_seed8
B,30,Stable-Tail-GNN,8,1,25.900177398475332,3.830465255361484,0.08662100136212503,1.7149226190161297,0.7661609201819432,,B_Stable-Tail-GNN_seed8
B,20,Stable-Tail-GNN,8,2,19.214667539409806,4.334454870865553,0.10496315284357939,1.8821034515429573,0.8015684572127656,,B_Stable-Tail-GNN_seed8
B,25,Stable-Tail-GNN,8,2,19.214667539409806,4.334454870865553,0.10496315284357939,1.8821034515429573,0.8015684572127656,,B_Stable-Tail-GNN_seed8
B,30,Stable-Tail-GNN,8,2,29.92008945617193,3.276174655805213,0.07422759071547032,1.6104235234587936,0.7359881848192461,,B_Stable-Tail-GNN_seed8
B,20,Stable-Tail-GNN,8,3,19.52899143620793,4.204209606526223,0.09863885323913606,2.4321701906529576,0.7955225036812669,,B_Stable-Tail-GNN_seed8
B,25,Stable-Tail-GNN,8,3,19.52899143620793,4.204209606526223,0.09863885323913606,2.4321701906529576,0.7955225036812669,,B_Stable-Tail-GNN_seed8
B,30,Stable-Tail-GNN,8,3,29.92008945617193,3.1521806681370164,0.07255899633350281,1.6227792730095651,0.7282919738470266,,B_Stable-Tail-GNN_seed8
B,20,Stable-Tail-GNN,8,4,18.885495146949026,4.009666476491789,0.09742905658976408,1.8657778887981735,0.7806767877602917,,B_Stable-Tail-GNN_seed8
B,25,Stable-Tail-GNN,8,4,24.766171180343445,3.8142528470680763,0.08862993019583182,1.9797997585387173,0.7656719387915839,,B_Stable-Tail-GNN_seed8
B,30,Stable-Tail-GNN,8,4,29.332790334622956,3.1521806681370164,0.07255899633350281,1.8773394975458297,0.7282919738470266,,B_Stable-Tail-GNN_seed8
B,20,Stable-Tail-GNN,8,5,18.575985882033528,4.266160410055792,0.09713434288301684,1.9667367056976666,0.7926967716472881,,B_Stable-Tail-GNN_seed8
B,25,Stable-Tail-GNN,8,5,24.707120070589834,4.009666476491789,0.09742905658976408,1.8274198439339089,0.7806767877602919,,B_Stable-Tail-GNN_seed8
B,30,Stable-Tail-GNN,8,5,29.332790334622956,3.2770002077074287,0.0742275907154703,1.601321450129605,0.7358027724275846,,B_Stable-Tail-GNN_seed8
B,20,Stable-Tail-GNN,8,6,18.884816398561053,4.007591224316256,0.09742905658976408,1.8973707144984462,0.7810810458573647,,B_Stable-Tail-GNN_seed8
B,25,Stable-Tail-GNN,8,6,18.884816398561053,4.007591224316256,0.09742905658976408,1.8973707144984462,0.7810810458573647,,B_Stable-Tail-GNN_seed8
B,30,Stable-Tail-GNN,8,6,29.332790334622956,3.153006220039232,0.07255899633350281,1.6590122076302296,0.7281012850940022,,B_Stable-Tail-GNN_seed8
B,20,Stable-Tail-GNN,8,7,19.841269841269842,4.112453715312638,0.09754809702577029,2.096830823096346,0.7818489088137075,,B_Stable-Tail-GNN_seed8
B,25,Stable-Tail-GNN,8,7,19.841269841269842,4.112453715312638,0.09754809702577029,2.096830823096346,0.7818489088137075,,B_Stable-Tail-GNN_seed8
B,30,Stable-Tail-GNN,8,7,25.167730322369497,3.1530062200392317,0.07255899633350278,1.6875079247247116,0.7281012850940023,,B_Stable-Tail-GNN_seed8
B,20,Stable-Tail-GNN,8,8,18.575985882033528,4.266160410055792,0.09713434288301684,1.9271201734752381,0.792696771647288,,B_Stable-Tail-GNN_seed8
B,25,Stable-Tail-GNN,8,8,24.766171180343445,3.814845832269871,0.08862993019583182,2.083307958677472,0.7655529216283501,,B_Stable-Tail-GNN_seed8
B,30,Stable-Tail-GNN,8,8,29.953845109617866,3.3170373594093423,0.07070824307278062,1.4177095575368561,0.730482469141234,,B_Stable-Tail-GNN_seed8
B,20,Stable-Tail-GNN,8,9,12.618579579312186,5.8909097311954195,0.13658657863402265,3.2808483990469375,0.846373080591013,,B_Stable-Tail-GNN_seed8
B,25,Stable-Tail-GNN,8,9,20.16452167480599,3.817684297441601,0.09150401522471603,1.8021421806601308,0.7658588126691797,,B_Stable-Tail-GNN_seed8
B,30,Stable-Tail-GNN,8,9,20.16452167480599,3.817684297441601,0.09150401522471603,1.8021421806601308,0.7658588126691797,,B_Stable-Tail-GNN_seed8
B,20,Stable-Tail-GNN,9,0,17.827519366571003,3.7349558666882428,0.08690104346439638,2.0652168091103684,0.7689116420636922,,B_Stable-Tail-GNN_seed9
B,25,Stable-Tail-GNN,9,0,21.883026596072575,3.5204751865869217,0.07806061062376193,2.167620137724824,0.7543528042311463,,B_Stable-Tail-GNN_seed9
B,30,Stable-Tail-GNN,9,0,25.896067781286174,3.2751440613632443,0.07422759071547032,1.5696587573938507,0.7362197793135395,,B_Stable-Tail-GNN_seed9
B,20,Stable-Tail-GNN,9,1,18.167932657072996,3.921911563198058,0.09293010612767061,1.6460396388438197,0.7830697869457435,,B_Stable-Tail-GNN_seed9
B,25,Stable-Tail-GNN,9,1,21.692614332974884,3.4658587393641795,0.078522779196519,1.7381139870919549,0.7550321917470411,,B_Stable-Tail-GNN_seed9
B,30,Stable-Tail-GNN,9,1,25.987164295645858,3.387815942808602,0.08306818049022408,1.6964895990340032,0.7437303063798879,,B_Stable-Tail-GNN_seed9
B,20,Stable-Tail-GNN,9,2,17.7569137620684,3.735508456867172,0.08690104346439637,2.2943197268418984,0.7680006530295352,,B_Stable-Tail-GNN_seed9
B,25,Stable-Tail-GNN,9,2,24.85477008672885,3.46585873936418,0.07852277919651901,1.7629942768738804,0.7550321917470412,,B_Stable-Tail-GNN_seed9
B,30,Stable-Tail-GNN,9,2,24.85477008672885,3.46585873936418,0.07852277919651901,1.7629942768738804,0.7550321917470412,,B_Stable-Tail-GNN_seed9
B,20,Stable-Tail-GNN,9,3,17.480772377679592,3.62812474976064,0.08298182158948349,1.4761519354609844,0.7548141287376677,,B_Stable-Tail-GNN_seed9
B,25,Stable-Tail-GNN,9,3,21.44902634593356,3.3898221191502196,0.08306818049022405,1.5215501728067111,0.74329014931773,,B_Stable-Tail-GNN_seed9
B,30,Stable-Tail-GNN,9,3,25.20795832651503,3.2784007830738155,0.0767297965685004,1.6432227514245117,0.7345248706841906,,B_Stable-Tail-GNN_seed9
B,20,Stable-Tail-GNN,9,4,17.044729518767394,4.049387407449194,0.09916952982829136,1.822570419975612,0.7927019393329957,,B_Stable-Tail-GNN_seed9
B,25,Stable-Tail-GNN,9,4,20.593226091088034,3.4658587393641795,0.07852277919651901,1.7908994188334955,0.7550321917470412,,B_Stable-Tail-GNN_seed9
B,30,Stable-Tail-GNN,9,4,20.593226091088034,3.4658587393641795,0.07852277919651901,1.7908994188334955,0.7550321917470412,,B_Stable-Tail-GNN_seed9
B,20,Stable-Tail-GNN,9,5,17.02097332518835,4.036878279513708,0.09087890550944759,2.21493819949073,0.7856178250034197,,B_Stable-Tail-GNN_seed9
B,25,Stable-Tail-GNN,9,5,20.900020362451638,3.4020237013057923,0.07840618784410969,1.4097583278912853,0.7406242902236725,,B_Stable-Tail-GNN_seed9
B,30,Stable-Tail-GNN,9,5,20.900020362451638,3.4020237013057923,0.07840618784410969,1.4097583278912853,0.7406242902236725,,B_Stable-Tail-GNN_seed9
B,20,Stable-Tail-GNN,9,6,17.044729518767394,4.047381231107575,0.09916952982829137,2.150514341412019,0.7930948600355037,,B_Stable-Tail-GNN_seed9
B,25,Stable-Tail-GNN,9,6,24.641960225344466,3.278400783073815,0.07672979656850042,1.4382610642493512,0.7345248706841907,,B_Stable-Tail-GNN_seed9
B,30,Stable-Tail-GNN,9,6,24.641960225344466,3.278400783073815,0.07672979656850042,1.4382610642493512,0.7345248706841907,,B_Stable-Tail-GNN_seed9
B,20,Stable-Tail-GNN,9,7,17.480772377679592,3.402023701305792,0.07840618784410969,1.8194068090228643,0.7406242902236726,,B_Stable-Tail-GNN_seed9
B,25,Stable-Tail-GNN,9,7,17.480772377679592,3.402023701305792,0.07840618784410969,1.8194068090228643,0.7406242902236726,,B_Stable-Tail-GNN_seed9
B,30,Stable-Tail-GNN,9,7,17.480772377679592,3.402023701305792,0.07840618784410969,1.8194068090228643,0.7406242902236726,,B_Stable-Tail-GNN_seed9
B,20,Stable-Tail-GNN,9,8,16.640874227923707,3.9440213550820795,0.09079362620991853,1.7211102972873586,0.7824505992675492,,B_Stable-Tail-GNN_seed9
B,25,Stable-Tail-GNN,9,8,20.971967691576733,3.278993768275609,0.0767297965685004,1.5992951441909904,0.7343920365254683,,B_Stable-Tail-GNN_seed9
B,30,Stable-Tail-GNN,9,8,20.971967691576733,3.278993768275609,0.0767297965685004,1.5992951441909904,0.7343920365254683,,B_Stable-Tail-GNN_seed9
B,20,Stable-Tail-GNN,9,9,18.452181179323148,3.2894254223395505,0.0767297965685004,1.5839105936904423,0.7359947946697005,,B_Stable-Tail-GNN_seed9
B,25,Stable-Tail-GNN,9,9,18.452181179323148,3.2894254223395505,0.0767297965685004,1.5839105936904423,0.7359947946697005,,B_Stable-Tail-GNN_seed9
B,30,Stable-Tail-GNN,9,9,18.452181179323148,3.2894254223395505,0.0767297965685004,1.5839105936904423,0.7359947946697005,,B_Stable-Tail-GNN_seed9
B,20,TEG-low,0,0,14.539140679045747,5.707269866727782,0.1284683120454892,2.73126524730117,0.8420000946080091,,B_TEG-low_seed0
B,25,TEG-low,0,0,22.32275563531257,4.348058224707184,0.1019940681697005,2.296337588501014,0.793580426601844,,B_TEG-low_seed0
B,30,TEG-low,0,0,28.361838094781472,3.412348834944368,0.07840618784410969,1.5837845117955758,0.7402533857690191,,B_TEG-low_seed0
B,20,TEG-low,0,1,14.215165857300393,6.357067026452933,0.14520328134790436,3.197854124923885,0.8572736710249432,,B_TEG-low_seed0
B,25,TEG-low,0,1,22.387139637942727,3.274911494662822,0.07422759071547032,1.4890468381674111,0.7362720617050298,,B_TEG-low_seed0
B,30,TEG-low,0,1,22.387139637942727,3.274911494662822,0.07422759071547032,1.4890468381674111,0.7362720617050298,,B_TEG-low_seed0
B,20,TEG-low,0,2,13.697294496263568,6.361381021670505,0.1452032813479044,2.969798954660408,0.8566923075593129,,B_TEG-low_seed0
B,25,TEG-low,0,2,21.512436589756177,3.6614249666114644,0.08977326343708636,1.9649798702797399,0.7734251005533023,,B_TEG-low_seed0
B,30,TEG-low,0,2,27.410952926416844,3.2894254223395505,0.0767297965685004,2.0329844851411925,0.7359947946697005,,B_TEG-low_seed0
B,20,TEG-low,0,3,14.019800360006546,5.708164494463913,0.12846831204548922,3.226003072939141,0.8418681298338345,,B_TEG-low_seed0
B,25,TEG-low,0,3,21.760622920416736,3.2908386134793743,0.0767297965685004,1.6010792590240763,0.7388583709148595,,B_TEG-low_seed0
B,30,TEG-low,0,3,27.916189385261553,2.9895930182890056,0.06283082543588692,1.6897810606853811,0.705586835427893,,B_TEG-low_seed0
B,20,TEG-low,0,4,13.183329939591392,6.361381021670505,0.14520328134790442,2.9904207437846297,0.8566923075593131,,B_TEG-low_seed0
B,25,TEG-low,0,4,21.07377994977262,3.7511041212995666,0.0893494916238924,1.7983420858791408,0.7688885598192429,,B_TEG-low_seed0
B,30,TEG-low,0,4,27.018937080024436,3.2099243534863615,0.07008363679416332,1.3897462370799498,0.7238125066019511,,B_TEG-low_seed0
B,20,TEG-low,0,5,13.159573746012354,5.369149547850755,0.12886308031875862,2.6146988363763466,0.8375494859559591,,B_TEG-low_seed0
B,25,TEG-low,0,5,21.21020837575511,3.28942542233955,0.07672979656850039,1.5830435888371568,0.7359947946697005,,B_TEG-low_seed0
B,30,TEG-low,0,5,27.018937080024436,3.2070235494086115,0.07008363679416331,1.8388196177063654,0.724467206587258,,B_TEG-low_seed0
B,20,TEG-low,0,6,13.245096042896897,5.064941191956163,0.12010920056762206,3.0086843082536947,0.8306986243609362,,B_TEG-low_seed0
B,25,TEG-low,0,6,20.93938776895405,3.873088126163323,0.09375793064943544,2.6122557964451545,0.7779016012102982,,B_TEG-low_seed0
B,30,TEG-low,0,6,27.018937080024436,3.2070235494086115,0.07008363679416332,1.474301899537838,0.7244672065872582,,B_TEG-low_seed0
B,20,TEG-low,0,7,13.864342988054329,4.79755564245413,0.10912381688682285,2.473845217432994,0.8098306145593022,,B_TEG-low_seed0
B,25,TEG-low,0,7,21.488572519500355,4.259637375861228,0.10274871420416909,2.460925639851865,0.7963972982553393,,B_TEG-low_seed0
B,30,TEG-low,0,7,27.92028036873398,3.5407683626850304,0.08841989497205602,1.7022846781801322,0.7629744024359606,,B_TEG-low_seed0
B,20,TEG-low,0,8,13.159573746012354,5.369149547850755,0.1288630803187586,3.072047534959558,0.8375494859559591,,B_TEG-low_seed0
B,25,TEG-low,0,8,21.449806556709426,3.6929329189916857,0.08512506006726102,1.7595996208135452,0.7651030300552395,,B_TEG-low_seed0
B,30,TEG-low,0,8,27.018937080024436,3.2099243534863615,0.07008363679416332,1.4075303407787074,0.7238125066019512,,B_TEG-low_seed0
B,20,TEG-low,0,9,14.191193090363633,5.369149547850756,0.12886308031875857,3.2230273147828186,0.837549485955959,,B_TEG-low_seed0
B,25,TEG-low,0,9,22.041931794053387,4.259637375861228,0.10274871420416909,2.3936037321335135,0.7963972982553393,,B_TEG-low_seed0
B,30,TEG-low,0,9,28.176905321269324,3.211930529827979,0.07008363679416331,1.4556671285487346,0.723360412288881,,B_TEG-low_seed0
B,20,TEG-low,1,0,13.45968123069336,6.463126927044124,0.15251227181843552,3.8280396179991825,0.8612946994272407,,B_TEG-low_seed1
B,25,TEG-low,1,0,20.641237268748416,4.518627284616562,0.10431018794819612,2.5802970451950586,0.8087576179138767,,B_TEG-low_seed1
B,30,TEG-low,1,0,26.928266631963233,3.6124222104365,0.08805864656104138,1.3979958295189587,0.7674275237851442,,B_TEG-low_seed1
B,20,TEG-low,1,1,12.896663675778603,4.871704579404627,0.10882237807307005,2.4626844511404924,0.8212017881125155,,B_TEG-low_seed1
B,25,TEG-low,1,1,20.504250029109787,4.1193433138749835,0.09275740300744854,2.0916117515378954,0.7837605275241692,,B_TEG-low_seed1
B,30,TEG-low,1,1,27.111829533078996,3.85835559335962,0.08801854633334943,1.6008716143444863,0.7774736313278218,,B_TEG-low_seed1
B,20,TEG-low,1,2,12.694321714940271,6.176615516629049,0.14846121780544416,3.221922483363098,0.8556711667522897,,B_TEG-low_seed1
B,25,TEG-low,1,2,20.686739758904707,4.093764874247793,0.09994650617882392,1.9190202912000773,0.7836996069138189,,B_TEG-low_seed1
B,30,TEG-low,1,2,26.793896252659138,3.7872479007508617,0.08300325108043838,1.7604026508388895,0.7681373224077463,,B_TEG-low_seed1
B,20,TEG-low,1,3,19.989908907434682,4.268468228931749,0.09713434288301681,2.0063616361878225,0.7922681868542429,,B_TEG-low_seed1
B,25,TEG-low,1,3,19.989908907434682,4.268468228931749,0.09713434288301681,2.0063616361878225,0.7922681868542429,,B_TEG-low_seed1
B,30,TEG-low,1,3,26.352751868215783,3.6121896437360776,0.08805864656104137,2.13387480453709,0.7674769337288689,,B_TEG-low_seed1
B,20,TEG-low,1,4,19.86357157401751,4.123156064569146,0.09275740300744856,2.5107635803862935,0.789794810353158,,B_TEG-low_seed1
B,25,TEG-low,1,4,19.86357157401751,4.123156064569146,0.09275740300744856,2.5107635803862935,0.789794810353158,,B_TEG-low_seed1
B,30,TEG-low,1,4,26.761691440982826,3.290259438759936,0.0747720727557449,1.95608878211638,0.740104128042892,,B_TEG-low_seed1
B,20,TEG-low,1,5,19.447498812190318,4.266462052590131,0.09713434288301681,2.140252405587274,0.7926407273041733,,B_TEG-low_seed1
B,25,TEG-low,1,5,19.447498812190318,4.266462052590131,0.09713434288301681,2.140252405587274,0.7926407273041733,,B_TEG-low_seed1
B,30,TEG-low,1,5,25.86845856241091,3.62812474976064,0.08298182158948349,1.8639843809293084,0.754814128737668,,B_TEG-low_seed1
B,20,TEG-low,1,6,19.41559763795561,4.118517761972767,0.09275740300744856,2.6596766334927615,0.7839176313736059,,B_TEG-low_seed1
B,25,TEG-low,1,6,19.41559763795561,4.118517761972767,0.09275740300744856,2.6596766334927615,0.7839176313736059,,B_TEG-low_seed1
B,30,TEG-low,1,6,25.94515713025182,3.274318509461028,0.07422759071547032,2.0491013452758535,0.7364054019515036,,B_TEG-low_seed1
B,20,TEG-low,1,7,12.384770632193312,4.874837950182799,0.10882237807307005,2.977464217614623,0.8206739490926035,,B_TEG-low_seed1
B,25,TEG-low,1,7,20.42287132493318,4.5659767199353745,0.1087190295731915,2.016400127861644,0.8048144661798721,,B_TEG-low_seed1
B,30,TEG-low,1,7,26.58184694267168,3.859698082492198,0.08801854633334945,2.3099407857576297,0.7713818753501821,,B_TEG-low_seed1
B,20,TEG-low,1,8,19.77126179325324,4.729255772544587,0.10801839360247154,2.6319740970915317,0.8140872199577955,,B_TEG-low_seed1
B,25,TEG-low,1,8,19.77126179325324,4.729255772544587,0.10801839360247154,2.6319740970915317,0.8140872199577955,,B_TEG-low_seed1
B,30,TEG-low,1,8,25.963483336727077,3.8575300414574043,0.08801854633334946,1.6733108347730044,0.7776400188422071,,B_TEG-low_seed1
B,20,TEG-low,1,9,13.241871519667944,6.1991384397602936,0.14109445789782438,3.5157581140924914,0.849844990380014,,B_TEG-low_seed1
B,25,TEG-low,1,9,20.504250029109787,4.1193433138749835,0.09275740300744856,2.07920099753036,0.7837605275241694,,B_TEG-low_seed1
B,30,TEG-low,1,9,27.111829533078996,3.858948578561414,0.08801854633334943,2.098314676001508,0.7773541608687636,,B_TEG-low_seed1
B,20,TEG-low,2,0,14.065849766094288,6.244024377783916,0.14230146984939926,3.5545483396947737,0.8510872862213408,,B_TEG-low_seed2
B,25,TEG-low,2,0,23.15426817991904,4.029492945645105,0.09846586200338187,1.7321578744912283,0.7868341985637031,,B_TEG-low_seed2
B,30,TEG-low,2,0,23.15426817991904,4.029492945645105,0.09846586200338187,1.7321578744912283,0.7868341985637031,,B_TEG-low_seed2
B,20,TEG-low,2,1,13.982972486112919,4.814782136271349,0.11293335550244277,2.337316810099659,0.8172201596452106,,B_TEG-low_seed2
B,25,TEG-low,2,1,23.26591278022452,4.042452280759593,0.09918730274067629,2.3920055408677663,0.785204914427429,,B_TEG-low_seed2
B,30,TEG-low,2,1,23.26591278022452,4.042452280759593,0.09918730274067629,2.3920055408677663,0.785204914427429,,B_TEG-low_seed2
B,20,TEG-low,2,2,13.466153930071457,4.814782136271349,0.11293335550244277,2.7946981879370867,0.8172201596452106,,B_TEG-low_seed2
B,25,TEG-low,2,2,21.952217313042055,4.303768019578301,0.1104677893713485,2.65140877056261,0.7999972679258731,,B_TEG-low_seed2
B,30,TEG-low,2,2,29.535537009763814,3.2090297257502294,0.07008363679416331,1.5256012215085843,0.7240142943071162,,B_TEG-low_seed2
B,20,TEG-low,2,3,13.466153930071457,4.812474317395392,0.11293335550244274,1.7410770445909924,0.8176120570322625,,B_TEG-low_seed2
B,25,TEG-low,2,3,22.772459499263622,4.037703831415923,0.09087890550944759,2.2593890094710805,0.7854571970037137,,B_TEG-low_seed2
B,30,TEG-low,2,3,29.635766104838268,3.6575039974991013,0.08160998442433376,1.9649218567005726,0.7620570327176073,,B_TEG-low_seed2
B,20,TEG-low,2,4,12.953234236068688,4.812474317395392,0.11293335550244277,2.052331405658502,0.8176120570322624,,B_TEG-low_seed2
B,25,TEG-low,2,4,21.4009366727754,4.308674999997669,0.11046778937134853,1.8071775915583435,0.7990861825157966,,B_TEG-low_seed2
B,30,TEG-low,2,4,28.949976243806418,3.2070235494086115,0.07008363679416331,1.474301899537838,0.724467206587258,,B_TEG-low_seed2
B,20,TEG-low,2,5,13.069300210411999,5.158744240855199,0.12284036246245135,2.708883534954995,0.8284329617128752,,B_TEG-low_seed2
B,25,TEG-low,2,5,21.4009366727754,4.306668823656051,0.1104677893713485,2.401309465670156,0.7994584209812831,,B_TEG-low_seed2
B,30,TEG-low,2,5,29.011742347111923,3.6218839757722936,0.08576247517387123,1.7865115585506455,0.7658633919221858,,B_TEG-low_seed2
B,20,TEG-low,2,6,12.953234236068688,4.8127759599297315,0.11293335550244275,2.30291394792963,0.8175608128906187,,B_TEG-low_seed2
B,25,TEG-low,2,6,21.658182311817008,4.451261990686135,0.11574274038206142,1.9723216731255513,0.8132513291162855,,B_TEG-low_seed2
B,30,TEG-low,2,6,28.949976243806418,3.209924353486362,0.07008363679416332,1.4065601459890464,0.7238125066019511,,B_TEG-low_seed2
B,20,TEG-low,2,7,13.466153930071457,4.810468141053775,0.11293335550244274,2.0707243166144726,0.8179530371442478,,B_TEG-low_seed2
B,25,TEG-low,2,7,22.824960453826435,3.818360483625776,0.09465903380658781,1.7374240373181147,0.775407187857979,,B_TEG-low_seed2
B,30,TEG-low,2,7,29.597583592428954,3.62812474976064,0.08298182158948349,1.858453757328269,0.754814128737668,,B_TEG-low_seed2
B,20,TEG-low,2,8,12.953234236068688,4.814782136271349,0.11293335550244274,2.3376402083628793,0.8172201596452106,,B_TEG-low_seed2
B,25,TEG-low,2,8,21.603203692391233,4.681898370812725,0.11220298892855529,2.593345733901262,0.8134236855865066,,B_TEG-low_seed2
B,30,TEG-low,2,8,29.011742347111923,3.4000175249641744,0.07840618784410969,1.967969770775523,0.7410612947150212,,B_TEG-low_seed2
B,20,TEG-low,2,9,13.665162090151304,6.361381021670505,0.1452032813479044,3.333823552167961,0.856692307559313,,B_TEG-low_seed2
B,25,TEG-low,2,9,22.711799395886274,4.6795905519367675,0.1122029889285553,1.9038496611627453,0.8138248391735378,,B_TEG-low_seed2
B,30,TEG-low,2,9,29.85020445345516,3.290838613479374,0.07672979656850042,1.9465596331673156,0.7388583709148595,,B_TEG-low_seed2
B,20,TEG-low,3,0,13.114473386804018,5.8297185389317345,0.1465357465775044,3.1410689036272164,0.8502269831437654,,B_TEG-low_seed3
B,25,TEG-low,3,0,21.829601572613512,4.407092112222286,0.1071831913531292,2.797070414345827,0.8016641530495082,,B_TEG-low_seed3
B,30,TEG-low,3,0,27.616627511147335,3.207023549408612,0.07008363679416332,1.756473332274985,0.724467206587258,,B_TEG-low_seed3
B,20,TEG-low,3,1,13.115843259200405,5.829718538931735,0.14653574657750443,2.5049144931226595,0.8502269831437654,,B_TEG-low_seed3
B,25,TEG-low,3,1,22.09535681751245,4.798200733491816,0.11538399108205613,2.2281256467522956,0.8109709786204751,,B_TEG-low_seed3
B,30,TEG-low,3,1,27.29950205138391,3.6115966585342836,0.08805864656104137,1.693928443960871,0.767602945160224,,B_TEG-low_seed3
B,20,TEG-low,3,2,12.643184421534936,5.421151857522399,0.12376739001036481,2.8416337356020582,0.8368651192007929,,B_TEG-low_seed3
B,25,TEG-low,3,2,21.18106692848961,3.8326274044438535,0.08928184882494343,1.961838365478398,0.7730664849876404,,B_TEG-low_seed3
B,30,TEG-low,3,2,27.12185676103202,3.7513366879999888,0.0893494916238924,1.799638410941709,0.7688408920436679,,B_TEG-low_seed3
B,20,TEG-low,3,3,12.643184421534936,5.418018486744227,0.12376739001036481,3.011994443045137,0.8373490984851365,,B_TEG-low_seed3
B,25,TEG-low,3,3,20.74537718867616,4.385977897938239,0.11308287330857007,1.7690278948376832,0.8036113983110317,,B_TEG-low_seed3
B,30,TEG-low,3,3,27.40208912889325,3.4718116412634186,0.08284596830016293,1.7839900658029013,0.7523682702277648,,B_TEG-low_seed3
B,20,TEG-low,3,4,19.813344193307543,4.303768019578301,0.1104677893713485,2.601968670438409,0.7999972679258728,,B_TEG-low_seed3
B,25,TEG-low,3,4,19.813344193307543,4.303768019578301,0.1104677893713485,2.601968670438409,0.7999972679258728,,B_TEG-low_seed3
B,30,TEG-low,3,4,26.455575918007195,3.273319633777333,0.07672979656850043,1.8690993070262434,0.7376507334906995,,B_TEG-low_seed3
B,20,TEG-low,3,5,12.103441254327022,6.118312663688123,0.14250974139829642,3.003002908090113,0.8507346922193418,,B_TEG-low_seed3
B,25,TEG-low,3,5,20.833503020430328,3.830465255361484,0.08662100136212503,2.149364848390428,0.7661609201819432,,B_TEG-low_seed3
