route_pool,customer_set,seed,budget,rerank_score,cost_norm,common_risk_norm,cvar90_norm,load_risk_norm,top10_share_norm,risk_source,run_dir,beta,lambda_concentration,pyvrp_cost,routes,common_global_risk,common_global_cvar90,common_global_cvar95,common_max_edge_risk,common_high_risk_edge_hits,common_max_vehicle_risk,common_max_vehicle_cvar90,common_vehicle_risk_gini,common_edge_burden_gini_used,common_top10_burden_share,common_max_edge_burden,load_global_risk,load_cvar90,load_cvar95,load_max_vehicle_risk,load_vehicle_gini,load_edge_burden_gini_used,load_top10_burden_share,load_max_edge_burden,baseline_cost,cost_increase_pct
three-model + multi-eta pool,B,0,0.3,0.5599564750196427,0.5328399629972248,0.06269203410341884,0.08300270460650871,0.269878962938458,0.12276013752949698,B_TEG-low_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed3_B_TEG-low_seed3,1.5,0.0,186319.0,"[[0, 44, 19, 16, 7, 8, 39, 17, 34, 3, 15, 0], [0, 42, 41, 4, 43, 35, 20, 25, 40, 31, 36, 0], [0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 45, 0], [0, 29, 21, 18, 10, 23, 13, 12, 14, 38, 50, 0], [0, 33, 26, 30, 28, 47, 9, 48, 2, 11, 1, 0]]",3.207023549408612,0.07008363679416332,0.11547965414362006,0.27637694867296575,41.0,1.1497571383235117,0.13115998260057604,0.2728097685548123,0.7388348450055626,0.724467206587258,0.5313090438090153,1.756473332274985,0.0427701727037631,0.0715529061889865,0.5936160720029653,0.2967999821519389,0.8133339378232158,0.7779155387885164,0.43059581300690836,145999.0,0.27616627511147335
three-model + multi-eta pool,B,1,0.2,0.883291462504664,0.3755044791129107,0.1395099119498122,0.14266732983545477,0.2857674489387582,0.34535888389036795,B_Stable-Tail-eta0.7_seed1,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p7_seed1_B_Stable-Tail-eta0.7_seed1,1.0,0.0,174377.0,"[[0, 21, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 19, 18, 10, 23, 13, 12, 45, 14, 38, 50, 0], [0, 29, 43, 4, 35, 20, 25, 40, 31, 36, 44, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 1, 0], [0, 33, 26, 30, 28, 47, 9, 2, 48, 41, 11, 0]]",3.7651917377761004,0.08706004496772408,0.169816221900678,0.36398347292338495,41.0,1.1215645170459003,0.13115998260057604,0.20857319881209024,0.7639013927975153,0.7630796499944226,0.5313090438090153,1.9430688409097234,0.049007878359004664,0.0927050149916916,0.5879015094426602,0.273367112248166,0.8124822317180667,0.7771729661936245,0.32758512563104647,145999.0,0.19437119432324879
three-model + multi-eta pool,B,1,0.25,0.4561658375426506,0.43249573260291374,0.05855062487911317,0.0849219205367299,0.12136872800297877,0.21280528717419775,B_TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,1.0,0.0,178684.0,"[[0, 13, 23, 10, 18, 21, 20, 25, 40, 45, 12, 0], [0, 19, 16, 7, 8, 39, 17, 34, 3, 14, 38, 0], [0, 44, 50, 27, 49, 37, 24, 32, 46, 31, 36, 0], [0, 15, 11, 42, 5, 22, 6, 4, 35, 43, 29, 0], [0, 1, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0]]",3.274911494662822,0.07422759071547032,0.13998045745130028,0.27637694867296575,40.0,1.1525685493571916,0.13115998260057604,0.2550245435560643,0.7454388746297655,0.7362720617050298,0.5313090438090153,1.4890468381674111,0.036820734535138025,0.06293670529386594,0.6189265086509045,0.37854169171683116,0.7933874472007867,0.7388384728273333,0.3984817828567615,145999.0,0.22387139637942727
three-model + multi-eta pool,B,1,0.3,0.28782142265412447,0.522064758577799,0.0366009746210799,0.030598914677152977,0.10113853529133389,0.1777681667748095,B_Stable-Tail-GNN_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed4_B_Stable-Tail-GNN_seed4,1.5,0.0,185453.0,"[[0, 29, 43, 35, 4, 6, 22, 5, 42, 11, 41, 0], [0, 45, 20, 40, 25, 21, 18, 10, 23, 13, 12, 0], [0, 33, 26, 30, 28, 9, 47, 3, 14, 38, 50, 0], [0, 36, 31, 46, 32, 24, 37, 27, 49, 1, 44, 0], [0, 19, 16, 7, 8, 39, 17, 34, 48, 2, 15, 0]]",3.1419869068343456,0.06215567892189806,0.14091555351095605,0.27637694867296575,37.0,0.8182055074579151,0.09420177305157329,0.16765568099045502,0.7431019893054582,0.7291861679851945,0.5313090438090153,1.4331768620597993,0.034606681815298156,0.05593983525131389,0.48222480958366765,0.28311547872560916,0.7729114769888425,0.7291376854745708,0.2211015589383726,145999.0,0.2702347276351208
three-model + multi-eta pool,B,2,0.2,1.053056795304336,0.33744620181481433,0.1614129362333687,0.2370388088705325,0.2666217221830717,0.30188903829366104,B_Stable-Tail-eta0.5_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p5_seed9_B_Stable-Tail-eta0.5_seed9,1.0,0.0,171989.0,"[[0, 44, 36, 31, 40, 25, 20, 35, 4, 43, 29, 0], [0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 12, 0], [0, 19, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 41, 11, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 1, 42, 7, 16, 8, 39, 17, 34, 3, 15, 0]]",3.62812474976064,0.08298182158948349,0.16140488618305676,0.27637694867296575,41.0,1.1215645170458999,0.13115998260057604,0.21909672542180525,0.7563449143405454,0.754814128737668,0.5313090438090153,1.8587348984316372,0.04893677530758527,0.07350324370917305,0.5937777711345755,0.27830044794488384,0.820111897771514,0.7853989258543368,0.43059581300690836,146664.0,0.17267359406534663
three-model + multi-eta pool,B,2,0.25,0.5676386406715166,0.4851230529387467,0.07895207670808502,0.1834823301811995,0.030109527596485157,0.18322475200909477,B_Stable-Tail-eta0.7_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p7_seed9_B_Stable-Tail-eta0.7_seed9,2.0,0.0,183072.0,"[[0, 36, 31, 46, 32, 24, 37, 27, 49, 1, 44, 0], [0, 33, 26, 30, 28, 47, 9, 48, 2, 41, 11, 0], [0, 19, 10, 18, 21, 20, 25, 40, 14, 38, 50, 0], [0, 15, 3, 34, 17, 39, 8, 23, 13, 45, 12, 0], [0, 42, 7, 16, 5, 22, 6, 4, 35, 43, 29, 0]]",3.278993768275609,0.0767297965685004,0.1495327699349044,0.27637694867296575,39.0,1.1215645170459,0.13115998260057604,0.259257561890081,0.7449284026795309,0.7343920365254683,0.5313090438090153,1.2166718108702164,0.028076746272913008,0.04326895567970868,0.5319539247344727,0.3058486830385647,0.7402530724928358,0.693039304099301,0.2211015589383726,146664.0,0.2482408771068565
three-model + multi-eta pool,B,2,0.3,0.49881374386395316,0.5840584151687565,0.0781828752171545,0.16204778153586197,0.0,0.19307061115014942,B_Stable-Tail-GNN_seed6,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed6_B_Stable-Tail-GNN_seed6,1.5,0.0,190497.0,"[[0, 19, 16, 7, 8, 39, 17, 34, 3, 14, 38, 0], [0, 15, 11, 48, 2, 47, 9, 28, 30, 26, 33, 0], [0, 45, 13, 23, 10, 18, 21, 20, 25, 40, 12, 0], [0, 50, 44, 36, 31, 46, 32, 24, 37, 49, 27, 0], [0, 1, 41, 42, 5, 22, 6, 4, 35, 43, 29, 0]]",3.2757370465650384,0.07422759071547033,0.13998045745130025,0.27637694867296575,40.0,1.123241004397248,0.13115998260057604,0.24789871175934186,0.745066441053353,0.7360865062735503,0.5313090438090153,1.1349330392715384,0.024411614321279727,0.04057478591976545,0.5387396112600786,0.34316568179530793,0.7390738573838729,0.659901006257879,0.34535087847585993,146664.0,0.2988667975781378
three-model + multi-eta pool,B,3,0.2,0.6349725434816488,0.33866557467999947,0.12713872535361925,0.14184311593982843,0.0805227180968149,0.2872497363031155,B_Stable-Tail-GNN_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed9_B_Stable-Tail-GNN_seed9,1.0,0.0,172302.0,"[[0, 44, 36, 31, 40, 25, 20, 35, 4, 43, 29, 0], [0, 1, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 11, 42, 7, 16, 8, 39, 17, 34, 3, 15, 0], [0, 19, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0]]",3.62812474976064,0.08298182158948349,0.16140488618305676,0.27637694867296575,41.0,1.1525685493571916,0.13115998260057604,0.22935128978759933,0.756344914340545,0.7548141287376677,0.5313090438090153,1.4761519354609844,0.03555658005905711,0.05177864158008907,0.6189265086509045,0.2974474050668581,0.7742852646982696,0.7190750097400138,0.3984817828567615,146664.0,0.17480772377679593
three-model + multi-eta pool,B,3,0.25,0.5085985545284067,0.42158170746205564,0.06875367679139749,0.11403367647447445,0.1124195847429868,0.1987158800901472,B_TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,1.0,0.0,178579.0,"[[0, 44, 1, 42, 41, 11, 15, 3, 14, 38, 50, 0], [0, 33, 26, 30, 28, 9, 47, 4, 35, 43, 29, 0], [0, 12, 2, 48, 34, 17, 39, 8, 7, 16, 19, 0], [0, 45, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 36, 31, 40, 25, 20, 21, 18, 10, 23, 13, 0]]",3.2908386134793743,0.0767297965685004,0.14953276993490439,0.27637694867296575,41.0,1.0558914835525077,0.1022344930789563,0.2367649455254517,0.7463576612226936,0.7388583709148595,0.5313090438090153,1.6010792590240763,0.039111260300390846,0.06307636007089182,0.5818799044785035,0.28926895161572497,0.794620554139007,0.7434775011734102,0.45161268723766307,146664.0,0.21760622920416736
three-model + multi-eta pool,B,3,0.3,0.2631456529102227,0.5408372191326631,0.016607333338732988,0.052210092108470184,0.1350672286544242,0.014101813400250221,B_TEG-low_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed0_B_TEG-low_seed0,1.5,0.0,187607.0,"[[0, 44, 19, 16, 7, 8, 39, 17, 34, 3, 15, 0], [0, 1, 41, 11, 42, 35, 43, 4, 40, 25, 20, 0], [0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 12, 0], [0, 29, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 33, 26, 30, 28, 9, 47, 48, 2, 31, 36, 0]]",2.9895930182890056,0.06283082543588692,0.10288266599503469,0.27637694867296575,43.0,1.1037391912294048,0.13115998260057604,0.3037040880472175,0.7224414019341452,0.705586835427893,0.5313090438090153,1.6897810606853811,0.040253583940151036,0.07484839683727913,0.5937777711345755,0.3224282434358614,0.8029554920711717,0.7637406137776328,0.43059581300690836,146664.0,0.27916189385261553
three-model + multi-eta pool,B,4,0.2,0.6675280255689882,0.39519260483426716,0.1483755814110915,0.15799212612103697,0.04999532575898251,0.30634573231368045,B_Stable-Tail-GNN_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed7_B_Stable-Tail-GNN_seed7,1.0,0.0,176743.0,"[[0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 36, 31, 40, 25, 20, 35, 4, 43, 29, 44, 0], [0, 50, 38, 14, 3, 15, 45, 21, 18, 10, 19, 0], [0, 13, 23, 8, 39, 17, 34, 47, 9, 2, 48, 0], [0, 1, 11, 41, 42, 7, 16, 28, 30, 26, 33, 0]]",3.61842912614633,0.08239057950354992,0.16018544938081875,0.27637694867296575,43.0,0.898691423899197,0.10062034891096149,0.12054973324679685,0.7589590850533214,0.755416970545664,0.5313090438090153,1.2842893677802447,0.029139784549310925,0.050026474964144106,0.37382160421585703,0.13311023903277763,0.746372137969147,0.6909463775141178,0.13687816195009864,147330.0,0.19964026335437454
three-model + multi-eta pool,B,4,0.25,0.6675280255689882,0.39519260483426716,0.1483755814110915,0.15799212612103697,0.04999532575898251,0.30634573231368045,B_Stable-Tail-GNN_seed7,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed7_B_Stable-Tail-GNN_seed7,1.0,0.0,176743.0,"[[0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 36, 31, 40, 25, 20, 35, 4, 43, 29, 44, 0], [0, 50, 38, 14, 3, 15, 45, 21, 18, 10, 19, 0], [0, 13, 23, 8, 39, 17, 34, 47, 9, 2, 48, 0], [0, 1, 11, 41, 42, 7, 16, 28, 30, 26, 33, 0]]",3.61842912614633,0.08239057950354992,0.16018544938081875,0.27637694867296575,43.0,0.898691423899197,0.10062034891096149,0.12054973324679685,0.7589590850533214,0.755416970545664,0.5313090438090153,1.2842893677802447,0.029139784549310925,0.050026474964144106,0.37382160421585703,0.13311023903277763,0.746372137969147,0.6909463775141178,0.13687816195009864,147330.0,0.19964026335437454
three-model + multi-eta pool,B,4,0.3,0.36722439302699234,0.5839950555577949,0.023255515153221946,0.05925287015523467,0.20782298404870772,0.03528030702918667,B_Stable-Tail-eta0.5_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p5_seed0_B_Stable-Tail-eta0.5_seed0,2.0,0.0,190795.0,"[[0, 44, 15, 3, 34, 17, 39, 8, 7, 16, 19, 0], [0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 12, 0], [0, 33, 26, 30, 28, 9, 47, 48, 2, 31, 36, 0], [0, 29, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 20, 25, 40, 4, 43, 35, 11, 41, 42, 1, 0]]",2.989593018289005,0.06283082543588692,0.1028826659950347,0.27637694867296575,43.0,1.1037391912294048,0.13115998260057604,0.3037040880472175,0.722441401934145,0.7055868354278929,0.5313090438090153,1.7102794274002564,0.04068747901362327,0.07140036356092624,0.5937777711345755,0.30841684292040483,0.8019615000019398,0.7679381610924981,0.43059581300690836,147330.0,0.29501798683228125
three-model + multi-eta pool,B,5,0.2,0.7036024625652628,0.3949924107082891,0.08486924419351849,0.14690833314338567,0.17838430316144913,0.29306449784704774,B_Stable-Tail-GNN_seed4,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed4_B_Stable-Tail-GNN_seed4,1.0,0.0,176736.0,"[[0, 1, 11, 48, 2, 9, 47, 28, 30, 26, 33, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 41, 0], [0, 45, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 50, 38, 14, 12, 13, 23, 10, 18, 21, 19, 0], [0, 29, 43, 4, 35, 20, 25, 40, 31, 36, 44, 0]]",3.3878159428086017,0.08306818049022405,0.15687173849916417,0.27637694867296575,38.0,1.1497571383235115,0.13115998260057604,0.2905062219722787,0.7475911111774347,0.743730306379888,0.5313090438090153,1.7070850246281195,0.0406059666085458,0.07582292484116683,0.5879015094426602,0.3056103466729916,0.7857147687175994,0.7402932377392073,0.34535087847585993,147330.0,0.19959275096721646
three-model + multi-eta pool,B,5,0.25,0.5577241994564943,0.41360968205569065,0.08740906754584037,0.1254889607521388,0.08216599480697748,0.2743424311987978,B_Stable-Tail-GNN_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed9_B_Stable-Tail-GNN_seed9,1.5,0.0,178122.0,"[[0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 41, 11, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 36, 31, 40, 25, 20, 35, 4, 43, 29, 44, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 1, 0], [0, 19, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0]]",3.4020237013057923,0.07840618784410969,0.15687173849916422,0.27637694867296575,40.0,1.1215645170458999,0.13115998260057604,0.27521526278800645,0.7456408420718106,0.7406242902236725,0.5313090438090153,1.4097583278912853,0.03254771576048273,0.05938512880166414,0.5898917334147955,0.341614624822987,0.7665902633850794,0.7104941816257259,0.3984817828567615,147330.0,0.20900020362451638
three-model + multi-eta pool,B,5,0.3,0.39782779023747905,0.5822800112831947,0.04024798175260856,0.05082653020492601,0.14614803295402115,0.21955743024199462,B_Stable-Tail-eta0.3_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p3_seed0_B_Stable-Tail-eta0.3_seed0,2.0,0.0,190679.0,"[[0, 50, 38, 14, 3, 34, 17, 39, 8, 23, 13, 0], [0, 36, 31, 46, 32, 24, 37, 27, 49, 1, 41, 0], [0, 33, 26, 30, 28, 47, 9, 48, 2, 11, 15, 0], [0, 29, 43, 35, 4, 6, 22, 5, 16, 7, 42, 0], [0, 12, 45, 20, 40, 25, 21, 18, 10, 19, 44, 0]]",3.1382048350043332,0.062155678921898064,0.14091555351095605,0.27637694867296575,37.0,1.1232410043972478,0.13115998260057604,0.29028571557279115,0.7436947665167195,0.7315353845335509,0.5313090438090153,1.607470887778195,0.03887372954951912,0.06249349735737423,0.5318290040840852,0.2709911603970756,0.7909043628228287,0.7564460593619037,0.2211015589383726,147330.0,0.2942306387022331
three-model + multi-eta pool,B,6,0.2,0.5750136129926228,0.38809861226236,0.06601114683649464,0.09165252107487523,0.21539023033812008,0.22061438733651514,B_Stable-Tail-eta0.5_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p5_seed0_B_Stable-Tail-eta0.5_seed0,1.0,0.0,176359.0,"[[0, 33, 26, 30, 28, 9, 47, 2, 48, 11, 1, 0], [0, 29, 43, 35, 4, 6, 22, 5, 42, 41, 15, 0], [0, 12, 40, 25, 20, 21, 18, 10, 23, 13, 45, 0], [0, 44, 36, 31, 46, 32, 24, 37, 49, 27, 50, 0], [0, 38, 14, 3, 34, 17, 39, 8, 7, 16, 19, 0]]",3.275144061363244,0.07422759071547032,0.13998045745130028,0.27637694867296575,40.0,1.1497571383235117,0.13115998260057604,0.25456537898404275,0.7453883577863909,0.7362197793135393,0.5313090438090153,1.7952962817100135,0.04440402085977804,0.06830434724080399,0.5858927181043193,0.21651178531056314,0.7990308447877821,0.7707550990855682,0.2211015589383726,147330.0,0.19703386954455984
three-model + multi-eta pool,B,6,0.25,0.4668200335917301,0.48537394047969196,0.06655783657036046,0.1026313808396933,0.08911252250747471,0.2117738256690166,B_Stable-Tail-GNN_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed9_B_Stable-Tail-GNN_seed9,2.0,0.0,183635.0,"[[0, 50, 38, 14, 40, 25, 20, 21, 18, 10, 19, 0], [0, 36, 31, 46, 32, 24, 37, 27, 49, 1, 44, 0], [0, 15, 3, 34, 17, 39, 8, 23, 13, 12, 45, 0], [0, 42, 7, 16, 5, 22, 6, 4, 35, 43, 29, 0], [0, 41, 11, 2, 48, 9, 47, 28, 30, 26, 33, 0]]",3.278400783073815,0.07672979656850042,0.1495327699349044,0.27637694867296575,39.0,1.1215645170458999,0.13115998260057604,0.2593768059984858,0.7450721816478107,0.7345248706841907,0.5313090438090153,1.4382610642493512,0.03512605981435721,0.05279387192496639,0.5898917334147955,0.3082741718965911,0.7793744980821864,0.7348495369547549,0.3984817828567615,147330.0,0.24641960225344464
three-model + multi-eta pool,B,6,0.3,0.34387235859432147,0.5212572528677237,0.05539980457180023,0.07347020848904091,0.06476186248142562,0.15354054912602758,B_TEG-low_seed3,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_TEG-low_seed3_B_TEG-low_seed3,1.5,0.0,186319.0,"[[0, 50, 38, 14, 12, 13, 23, 10, 18, 21, 29, 0], [0, 45, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 33, 26, 30, 28, 47, 9, 48, 2, 11, 1, 0], [0, 36, 31, 40, 25, 20, 35, 43, 4, 41, 42, 0], [0, 15, 3, 34, 17, 39, 8, 7, 16, 19, 44, 0]]",3.211930529827979,0.07008363679416332,0.11547965414362003,0.27637694867296575,41.0,1.1497571383235117,0.13115998260057604,0.27214314681151053,0.7370185513648289,0.723360412288881,0.5313090438090153,1.3694124658144562,0.0312318641560635,0.04704044450775271,0.5332203290512352,0.26154264753609957,0.7623918075925704,0.7048978434354459,0.2211015589383726,147330.0,0.2646372089866287
three-model + multi-eta pool,B,7,0.2,0.6872216454801428,0.3422598387355156,0.09991025111972786,0.12391414420619615,0.22628481123518981,0.22639658942566548,B_Stable-Tail-GNN_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed9_B_Stable-Tail-GNN_seed9,1.0,0.0,172302.0,"[[0, 27, 49, 37, 24, 32, 46, 5, 22, 6, 12, 0], [0, 19, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 1, 41, 2, 48, 47, 9, 28, 30, 26, 33, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 11, 0], [0, 36, 31, 40, 25, 20, 35, 4, 43, 29, 44, 0]]",3.402023701305792,0.07840618784410969,0.1568717384991642,0.27637694867296575,40.0,1.1525685493571916,0.13115998260057604,0.2897967166676565,0.7456408420718108,0.7406242902236726,0.5313090438090153,1.8194068090228643,0.046899881563261935,0.0869029581651705,0.6189265086509045,0.32656514148509097,0.8094189279231034,0.7720726373637173,0.43059581300690836,146664.0,0.17480772377679593
three-model + multi-eta pool,B,7,0.25,0.4885935675923376,0.4393923212473968,0.07851862844381963,0.11562728873811494,0.07061137708710397,0.2164179691703682,B_GCN_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_GCN_seed9_B_GCN_seed9,1.0,0.0,179578.0,"[[0, 19, 16, 7, 8, 39, 17, 34, 2, 48, 1, 0], [0, 36, 31, 40, 25, 20, 21, 18, 10, 23, 13, 0], [0, 29, 43, 35, 4, 9, 47, 28, 30, 26, 33, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 45, 42, 41, 11, 15, 3, 14, 38, 50, 44, 0]]",3.290838613479374,0.0767297965685004,0.1495327699349044,0.27637694867296575,41.0,1.055891483552508,0.1022344930789563,0.2385098121366096,0.7463576612226932,0.7388583709148594,0.5313090438090153,1.3420612040448034,0.031194213987701606,0.054279024473248845,0.574823768238492,0.2625779559975303,0.7592023514338495,0.7106256669427243,0.2069147437162006,146664.0,0.2244177166857579
three-model + multi-eta pool,B,7,0.3,0.2090372348597737,0.5856650825012015,0.0207188610835314,0.04692091534736869,0.08082106803654643,0.027310950089917036,B_Stable-Tail-eta0.3_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p3_seed0_B_Stable-Tail-eta0.3_seed0,2.0,0.0,190535.0,"[[0, 36, 31, 2, 48, 9, 47, 28, 30, 26, 33, 0], [0, 29, 21, 18, 10, 23, 13, 45, 14, 38, 50, 0], [0, 20, 25, 40, 4, 43, 35, 11, 41, 42, 1, 0], [0, 44, 15, 3, 34, 17, 39, 8, 7, 16, 19, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0]]",2.9904185701912214,0.06283082543588692,0.10288266599503468,0.27637694867296575,43.0,1.1045647431316206,0.13115998260057604,0.3038410983100146,0.7220340091020319,0.7053920471263582,0.5313090438090153,1.3733674518292818,0.030773196642667682,0.05024262641298068,0.5749772947139653,0.3088646463302642,0.765676277137511,0.7132862742656375,0.3984817828567615,146664.0,0.29912589319805816
three-model + multi-eta pool,B,8,0.2,0.5303212895835137,0.39285858327843726,0.06891072224637604,0.10372652389227467,0.1306737722164189,0.24656749467233868,B_Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_beta_sensitivity_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0,1.0,0.0,176552.0,"[[0, 45, 48, 2, 34, 17, 39, 8, 7, 16, 19, 0], [0, 33, 26, 30, 28, 47, 9, 4, 35, 43, 29, 0], [0, 13, 23, 10, 18, 21, 20, 25, 40, 31, 36, 0], [0, 12, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 1, 11, 42, 41, 15, 3, 14, 38, 50, 44, 0]]",3.2894254223395505,0.07672979656850042,0.1495327699349044,0.27637694867296575,41.0,1.0558914835525077,0.1022344930789563,0.23760361481682457,0.7467891455541216,0.7359947946697004,0.5313090438090153,1.5018171361516317,0.034551143851578946,0.05146814058464902,0.5261352319248263,0.3028984777132351,0.7865975669503731,0.7223130449924675,0.3984817828567615,147330.0,0.19834385393334691
three-model + multi-eta pool,B,8,0.25,0.5192098390521399,0.48372612021564065,0.08797855065319252,0.11116046722072703,0.07310842264870618,0.27160386261757424,B_Stable-Tail-eta0.5_seed9,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\pyvrp_cvrp\extension_tail_aware_10seed_Stable-Tail-eta0p5_seed9_B_Stable-Tail-eta0.5_seed9,2.0,0.0,183311.0,"[[0, 33, 26, 30, 28, 9, 47, 48, 2, 41, 11, 0], [0, 19, 21, 18, 10, 23, 13, 12, 14, 38, 50, 0], [0, 45, 6, 22, 5, 46, 32, 24, 37, 49, 27, 0], [0, 15, 3, 34, 17, 39, 8, 16, 7, 42, 1, 0], [0, 36, 31, 40, 25, 20, 35, 4, 43, 29, 44, 0]]",3.402023701305792,0.07840618784410969,0.1568717384991642,0.27637694867296575,40.0,1.1215645170459,0.13115998260057604,0.27483502056559495,0.7456408420718108,0.7406242902236726,0.5313090438090153,1.3498801296316407,0.030835267085078822,0.0558460682058294,0.5319539247344727,0.3220960500244887,0.7577287499590057,0.7034260041408065,0.2211015589383726,147330.0,0.2442204574764135
